x,y,z
-8.654096694681066,-24.43929289763187,7.673931971132696
-4.115548452136288,-25.02511890591122,8.011499999419655
0.11359197179323326,-25.193645822876025,8.109572325830172
4.327028553246457,-25.007304221242634,8.00112382169685
8.716052209139587,-24.4282873813255,7.667635314213655
-22.05188762291269,-19.788432965298707,5.1965338318202114
-17.483489886500998,-21.95196703601601,6.302454844299092
-13.184568946842752,-23.405328599467254,7.091410833265215
-9.20057204393692,-20.24167813145564,9.70502478952448
-4.643734058465729,-21.260994800003868,9.936449482654737
-0.09402075921632681,-20.790172478307266,10.393459716958674
4.422554851258219,-21.300345459027362,9.940119812542918
9.091466997388881,-20.278415970061076,9.710686396959943
13.193476289177044,-23.40283454361365,7.090009168014731
17.47640360082172,-21.954817385562986,6.303935983833156
22.035854406710968,-19.79737989582115,5.200912124380572
-26.345107863476994,-16.961519625711485,3.8854586392735513
-21.817525549050433,-15.504515948950226,7.153586449335307
-17.729886769561592,-17.80280821213833,8.149423450590525
-13.430926241715193,-18.40427155473788,9.428056045705603
-8.821554730565756,-16.088718841515327,11.432478722658828
-4.445040942128788,-17.490694936744738,11.550406137962398
0.016681947840979174,-16.431512962727034,12.143761662215859
4.437756715508745,-17.524146955733524,11.538538630071727
8.834381303527136,-16.098259594860057,11.426742674683489
13.388448115827659,-18.428539114075306,9.43081275258315
17.70027480482359,-17.798770216946785,8.16321901198907
21.80192780291838,-15.516867463653778,7.157104947112636
26.333943994418014,-16.97018943891686,3.8892300886351663
-30.145178044226736,-13.429817772446928,2.482890267521398
-25.573613252762843,-12.462678335883576,6.03861329449834
-20.80640363544975,-11.42978291879907,8.925986400370022
-16.882818307664497,-13.794464573518766,9.91731159967189
-12.790151828280301,-13.612517260770295,11.300907169870989
-8.349782292353499,-11.803732944086725,12.784732869345383
-4.242151477847691,-13.387339646559392,12.90815605704897
-0.004996504403091845,-12.051515413732655,13.446711004882829
4.251613054816118,-13.392565287395508,12.905860535840198
8.328285906186741,-11.828356797117523,12.782399165329053
12.792804236886512,-13.608795971083968,11.301267689006714
16.87339631888422,-13.786111465818607,9.923405377074602
20.79139971213999,-11.435760735210085,8.931524542012127
25.557342507432207,-12.476850907242136,6.044431308449035
30.137695876665926,-13.438210468335237,2.4858925305666233
-33.16076868854833,-9.21454667435472,1.190041200975422
-28.838213600563105,-8.814389268510169,4.803960805286074
-24.487471722613353,-8.010946989957029,7.771601433007078
-20.103950824873408,-7.293371491506463,10.116383514360152
-16.148655358378072,-9.18481594505226,11.341302364753012
-12.174951384391866,-9.00714415662425,12.572084818621818
-8.266528332668981,-7.423893747844956,13.670706797700696
-4.112223044331485,-8.978007250144076,13.935982608733674
-0.008070843918631623,-7.704771942786297,14.323629550073896
4.071684739663419,-8.964705618924866,13.941801169238772
8.204968700091985,-7.464748758018242,13.674867694024655
12.128158145995718,-9.008133861328059,12.58382903724545
16.14026266248976,-9.178640187700484,11.345442587511641
20.100269123375234,-7.30318936216826,10.11643565209664
24.488501015505314,-8.021279507064808,7.769080238714501
28.839242893455065,-8.837667123143786,4.798064781407618
33.16199592238106,-9.212369324006337,1.1894722333433236
-35.04195980136266,-4.555887868955533,0.29462068360060556
-31.174985582635347,-4.555096105192485,3.7457126686717146
-27.138732271368337,-4.071011740464828,6.716956922618856
-22.52757929175204,-3.575553689280983,9.414916668631506
-17.425889072739245,-4.13086908095127,11.603530007677819
