x,y,z
-4.166838007977322,-28.89764640151948,12.085964053914022
0.08932078220956967,-29.04738046050441,12.192724075132741
4.236754981473166,-28.89255256796279,12.082352427802693
-21.316050262628234,-24.83079541674362,9.298652632511395
-17.007160025303893,-26.441104089503355,10.375390202651726
-12.538717775607132,-27.661241543541866,11.215244127437945
-8.417559952428507,-28.4311087587508,11.75514277366251
-4.567689845446442,-24.730068966090382,14.711048334730005
-0.0188248780982872,-25.37719122430426,14.577067486742106
4.412451159876058,-24.744693197914426,14.71880571605698
8.500293668421826,-28.41878496788784,11.746459750064165
12.587478908121568,-27.65019121106808,11.207514519816097
17.030944941669404,-26.43346333916832,10.370173853244008
21.306109071332116,-24.8350265849399,9.301477319733774
-29.66862275790608,-20.090818975033034,6.368855979604472
-25.593145119526145,-22.721126738216856,7.947678671751834
-21.0980834815654,-20.368884776204226,11.992433633140944
-17.020223243618627,-22.00154058972879,13.043869604854574
-12.821713093123506,-23.717053357155304,13.604028414909198
-8.6216008498162,-23.261319571043146,14.907512599002413
-4.454721762536001,-20.38860284158496,16.93210712149376
-0.002214831693890661,-21.638604948814702,16.5709424410806
4.342862820803227,-20.39176594790645,16.941515972097708
8.569799848888904,-23.189800504735118,14.956005485007307
12.697982232859417,-23.7539836504413,13.620701826908348
16.991919603936704,-22.04290744772545,13.033527133621003
21.035191068861444,-20.368145348752446,12.025509094632415
25.58628487594577,-22.72498819268725,7.950087454692582
29.64253740057949,-20.110044088779247,6.379955707572218
-33.589642217470285,-16.72190534612931,4.542919805820436
-29.11084798344864,-15.790925105038651,8.955155287544574
-25.132276420554426,-18.210660361677412,10.697056696548753
-20.642678329876258,-15.922050239820516,14.161546985753585
-16.610046404396538,-17.61595529393398,15.2425969178292
-12.470526132832104,-19.571165793645008,15.784096228267568
-8.428774602113796,-18.160666850076687,17.3122118573591
-4.322775041696607,-15.89789560972912,18.70351247575896
0.04940977470685414,-17.554254181013437,18.31292640549088
4.264935383246461,-15.930348259001573,18.69783297408875
8.442946961606198,-18.063514298773708,17.347994638508286
12.38964098546823,-19.64995589656218,15.771908292084067
16.619700040572518,-17.66878327743319,15.217618722207884
20.602954643994657,-15.919503323042171,14.181693351052555
25.099454057556084,-18.20774373117318,10.7194340560706
29.055021210839445,-15.786118826602097,9.000496733322098
33.55287624139579,-16.75879456011243,4.561577021420835
-36.853516068918736,-12.832106156751268,2.755259472504221
-32.55128067866039,-12.17561781748154,7.442519166510241
-28.330916339034957,-11.512063838117049,11.053726422095846
-24.590686891430337,-13.687993432183642,12.82296831308037
-20.66629892903026,-11.217401998583743,15.621435685510637
-16.602611050575888,-12.977978761265804,16.838087712854037
-12.506881315877829,-15.011527491562365,17.520028496629397
-8.558051168266218,-13.387292935127487,18.904003128692718
-4.4701675804175744,-11.629838199464043,19.91854247913501
0.030227342356329682,-13.239448524074879,19.711084128974168
4.309342109655983,-11.687636778611312,19.919205921337554
8.51725942050983,-13.11957911828118,18.986120143634327
12.371401774991051,-15.107283346567542,17.52531286215616
16.549290115442158,-13.064820407546774,16.832640936834135
20.703763253253648,-11.255523591653157,15.594157349204014
24.63780485182971,-13.657841223872273,12.804876882463521
28.338516010067114,-11.43347913171426,11.07107058205887
32.529344330924324,-12.228979831918142,7.444262713665577
36.83088137303377,-12.864558806023721,2.7685949646860273
-39.17757762915807,-8.73576023251006,1.3085888634892058
-34.44466682754225,-8.198196475067869,6.799520717075065
-29.766802291780973,-7.628549782079112,10.938678858742701
-24.882144545339273,-8.735061884361158,13.976094308145303
-20.93877794501024,-6.835678157259325,16.382755644627384
-16.542840664890544,-8.27156411000534,17.949145138503628
-12.621163936480317,-10.134633733364327,18.803230716039966
-8.643167483826375,-8.694968484753671,19.9694082857264
-4.15089923846123,-7.418182672048434,20.76788217509537
-0.13039638794883468,-8.904390770818189,20.69633156170517
3.9997438355967736,-7.7926615970708255,20.722560581148468
8.436579669660336,-8.19733380970746,20.09235704826418
12.404717089623912,-10.334648859070121,18.8172074932826
16.660902581357675,-8.531637176516613,17.85982831373426
21.0037654021609,-6.890108233570719,16.344054750686038
24.961879472222606,-8.674880705647052,13.941634277635853
29.844770808640614,-7.5772828120892095,10.88961202924401
34.38715580351512,-8.200989867663472,6.854893213447536
39.15942057728665,-8.776387663054942,1.3205091281209391
-40.60475476969427,-4.402427809974187,0.33797475590364456
-36.107474849378185,-4.273028005913136,5.817655087429532
-31.243356754374748,-3.915231385788901,10.335491500823782
-26.07003474661971,-4.407151929804987,13.933143580616875
-21.36140181300392,-3.1290639031985625,16.594549046797756
-16.531708173811005,-3.896926448427122,18.522539036832132
-12.378960366720332,-5.086562520079815,19.671372218196684
-7.8735878237375765,-4.427362946820237,20.673056506244162
-3.5317109062033865,-3.45653167400906,21.250969205545044
0.5458412369718109,-4.376999721493617,21.30083372193545
4.948782538231954,-4.0121045978323195,21.08823926464238
9.162492030791391,-3.4331082555088663,20.529054024355805
12.629790590084387,-5.4806362725743085,19.562925541537073
16.71529157836619,-4.025073333750438,18.446789460375943
21.414969223954905,-3.0771889595260884,16.572708681432143
26.108526053415016,-4.333619977656009,13.91704981694927
31.20938417089586,-3.859338886295103,10.368384880822557
36.00839157084001,-4.351530553710173,5.91175790457714
40.591691551379526,-4.462362512871034,0.34715044519277427
-41.07930287652387,0.005029010416749805,-4.4363503093336476e-07
-37.34289380408676,0.07959607883961017,4.744863846032022
-33.16541625666442,-0.030428014750881503,8.913073088198505
-28.363656543427545,-0.058992754481889634,12.672218030462869
-23.977824771815477,-0.037042275465636355,15.371309154244887
-18.338868865955046,0.0017640479637751263,18.011211500690305
-13.511147033300206,0.2767204540019839,19.634868022591473
-9.43193117835851,-0.7714528762999676,20.592042465293215
-4.852821286712394,0.20967656694932438,21.25927673427317
-0.0005235392834401461,0.0005202447233494489,21.495774427475315
4.852205097169246,-0.21033753293260762,21.259334030456056
9.431314988815362,0.7718801010498836,20.592154123194764
13.510982716088701,-0.2764936962501055,19.634915443969998
18.338622390137786,-0.0017626184040350232,18.011308673917103
23.97766045460397,0.03726882782100039,15.371398760767907
28.363451146913164,0.05920143734050238,12.672359213918018
33.1649233050299,0.030857088069426795,8.913509666520252
37.34256516966375,-0.08005863178999983,4.745231829471269
41.07930287652387,-0.006080270856662928,-6.484949750529267e-07
-40.59185586859103,4.461458768207751,0.34705902829417923
-36.0087612845659,4.350873284864149,5.911454179372715
-31.209671726015994,3.8591704611533086,10.368170732946286
-26.108690370626523,4.3334556604445025,13.91696547195087
-21.415092461863537,3.0770451819660205,16.57265994864998
-16.715455895577698,4.025159600286479,18.446723564918184
-12.629790590084387,5.480677351877185,19.56292085764034
-9.162204475671254,3.4334697533741796,20.529082444912508
-4.9478787935686706,4.011500732080035,21.088378289956506
-0.5451223491714718,4.377903466156901,21.300762163725874
3.5324914129580405,3.4560058589322407,21.25095032368218
7.873546744434701,4.427527264031743,20.673048289750785
12.378919287417455,5.08685007519995,19.67135241168754
16.53142061869087,3.8971400608020796,18.52262242079473
21.361442892306794,3.129096766640864,16.59452730906909
26.06950071568232,4.407316247016493,13.933454576090657
31.243356754374748,3.914890427575026,10.335525869549517
36.107762404498324,4.272206419855606,5.817454847005703
40.6048780076029,4.4018116204310385,0.3378953058046079
-39.15954381519528,8.776100107934806,1.3204319344148807
-34.38723796212087,8.200866629754843,6.8548418959858886
-29.844811887943493,7.577241732786334,10.889588808991892
-24.962002710131234,8.674839626344175,13.94157019830585
-21.003929719372405,6.890108233570719,16.34397779574822
-16.66094366066055,8.53167825581949,17.859805992694124
-12.404676010321037,10.334648859070121,18.817218261684896
-8.436497511054585,8.197251651101709,20.092385169829956
-4.0000765779500735,7.792332962647813,20.722585566387128
0.13021522822314918,8.904883722452709,20.696242823822654
4.150817079855478,7.41822375135131,20.7678829117008
8.643208563129251,8.695173881268055,19.969364117500138
12.621040698571688,10.134962367787338,18.803193190328397
16.542635268376163,8.271687347913971,17.949196339127266
20.93877794501024,6.835637077956449,16.382761900428566
24.882144545339273,8.735020805058284,13.976102755100843
29.76750063992987,7.628919495805001,10.938080310980954
34.44515977917677,8.198319712976499,6.799011135395329
