x,y,z
-40.00000000000000,0.00000000000000,0.00000000000000
-35.00000000000000,0.00000000000000,5.70714214271425
-30.00000000000000,0.00000000000000,10.00000000000000
-25.00000000000000,0.00000000000000,13.30127018922190
-20.00000000000000,0.00000000000000,15.82575694955840
-15.00000000000000,0.00000000000000,17.69696007084730
-10.00000000000000,0.00000000000000,18.98979485566360
-5.00000000000000,0.00000000000000,19.74937185533100
0.00000000000000,0.00000000000000,20.00000000000000
5.00000000000000,0.00000000000000,19.74937185533100
10.00000000000000,0.00000000000000,18.98979485566360
15.00000000000000,0.00000000000000,17.69696007084730
20.00000000000000,0.00000000000000,15.82575694955840
25.00000000000000,0.00000000000000,13.30127018922190
30.00000000000000,0.00000000000000,10.00000000000000
35.00000000000000,0.00000000000000,5.70714214271425
40.00000000000000,0.00000000000000,0.00000000000000
