-89.1168,-90.4266,50
-87.3142,-90.4248,50
-85.5115,-90.4228,50
-83.7088,-90.4206,50
-81.9059,-90.4181,50
-80.1028,-90.415,50
-78.3,-90.4131,50
-76.5,-90.4131,50
-74.7,-90.4131,50
-72.9,-90.4131,50
-71.1,-90.4131,50
-69.3,-90.4131,50
-67.4944,-90.4126,50
-65.6882,-90.4122,50
-63.8821,-90.4125,50
-62.0764,-90.4131,50
-60.2711,-90.4139,50
-58.4661,-90.4147,50
-56.6615,-90.4155,50
-54.8571,-90.4163,50
-53.0531,-90.4171,50
-51.2493,-90.4178,50
-49.4457,-90.4186,50
-47.6423,-90.4195,50
-45.8392,-90.4203,50
-44.0363,-90.4213,50
-42.2336,-90.4222,50
-40.4312,-90.4233,50
-38.6291,-90.4244,50
-36.8272,-90.4257,50
-35.0256,-90.4271,50
-33.2244,-90.4285,50
-31.4234,-90.4302,50
-29.6228,-90.4319,50
-27.8226,-90.4339,50
-26.0227,-90.436,50
-24.2233,-90.4382,50
-22.4242,-90.4407,50
-20.6255,-90.4433,50
-18.8273,-90.4462,50
-17.0294,-90.4492,50
-15.232,-90.4524,50
-13.4349,-90.4558,50
-11.6383,-90.4593,50
-9.84203,-90.463,50
-8.04614,-90.4669,50
-6.2506,-90.4708,50
-4.45538,-90.4747,50
-2.66047,-90.4787,50
-0.865818,-90.4827,50
0.928596,-90.4866,50
2.72281,-90.4904,50
4.51687,-90.4941,50
6.31083,-90.4975,50
8.10472,-90.5007,50
9.8986,-90.5037,50
11.6925,-90.5064,50
13.4865,-90.5087,50
15.2807,-90.5108,50
17.075,-90.5125,50
18.8696,-90.5139,50
20.6644,-90.515,50
22.4595,-90.5158,50
24.2549,-90.5164,50
26.0507,-90.5166,50
27.8467,-90.5166,50
29.6431,-90.5163,50
31.4398,-90.5158,50
33.2369,-90.5151,50
35.0343,-90.5141,50
36.8321,-90.5129,50
38.6301,-90.5115,50
40.4285,-90.5098,50
42.2273,-90.5079,50
44.0263,-90.5058,50
45.8257,-90.5035,50
47.6254,-90.5011,50
49.4254,-90.4984,50
51.2257,-90.4956,50
53.0263,-90.4926,50
54.8272,-90.4896,50
56.6283,-90.4864,50
58.4298,-90.4832,50
60.2315,-90.4799,50
62.0335,-90.4766,50
63.8357,-90.4733,50
65.6381,-90.4699,50
67.4408,-90.4666,50
69.2437,-90.4633,50
71.0467,-90.4599,50
72.85,-90.4566,50
74.6534,-90.4533,50
76.457,-90.4499,50
78.2606,-90.4465,50
80.0643,-90.4431,50
81.8681,-90.4397,50
83.6717,-90.4364,50
85.4752,-90.4329,50
87.2783,-90.4299,50
89.0808,-90.4275,50
90.8831,-90.4257,50
-90.0147,-88.8655,50
-88.2126,-88.8641,50
-86.4104,-88.8627,50
-84.6082,-88.861,50
-82.8059,-88.8592,50
-81.0034,-88.8571,50
-79.2,-88.8542,50
-77.4,-88.8542,50
-75.6,-88.8542,50
-73.8,-88.8542,50
-72,-88.8542,50
-70.2,-88.8542,50
-68.3916,-88.8522,50
-66.5847,-88.8516,50
-64.7786,-88.8516,50
-62.973,-88.8519,50
-61.1679,-88.8522,50
-59.3632,-88.8525,50
-57.5588,-88.8527,50
-55.7547,-88.853,50
-53.9509,-88.8533,50
-52.1473,-88.8536,50
-50.344,-88.8539,50
-48.5409,-88.8542,50
-46.738,-88.8545,50
-44.9353,-88.8549,50
-43.1329,-88.8553,50
-41.3308,-88.8557,50
-39.5289,-88.8563,50
-37.7273,-88.8569,50
-35.926,-88.8576,50
-34.1251,-88.8585,50
-32.3244,-88.8594,50
-30.5242,-88.8605,50
-28.7243,-88.8618,50
-26.9248,-88.8632,50
-25.1257,-88.8648,50
-23.327,-88.8665,50
-21.5287,-88.8685,50
-19.7308,-88.8707,50
-17.9333,-88.873,50
-16.1362,-88.8756,50
-14.3395,-88.8783,50
-12.5431,-88.8813,50
-10.7472,-88.8844,50
-8.95152,-88.8876,50
-7.15619,-88.891,50
-5.36114,-88.8945,50
-3.56635,-88.898,50
-1.77178,-88.9015,50
0.0226001,-88.9051,50
1.81684,-88.9085,50
3.61097,-88.9119,50
5.40505,-88.9151,50
7.19912,-88.9181,50
8.99322,-88.921,50
10.7874,-88.9237,50
12.5817,-88.9261,50
14.3762,-88.9282,50
16.1709,-88.9301,50
17.9658,-88.9318,50
19.761,-88.9332,50
21.5565,-88.9344,50
23.3523,-88.9353,50
25.1485,-88.936,50
26.9449,-88.9365,50
28.7417,-88.9368,50
30.5389,-88.9368,50
32.3363,-88.9366,50
34.1341,-88.9362,50
35.9322,-88.9355,50
37.7307,-88.9347,50
39.5295,-88.9336,50
41.3285,-88.9323,50
43.1279,-88.9308,50
44.9276,-88.9291,50
46.7276,-88.9272,50
48.5279,-88.9251,50
50.3284,-88.9229,50
52.1293,-88.9206,50
53.9304,-88.9181,50
55.7318,-88.9156,50
57.5334,-88.9129,50
59.3353,-88.9103,50
61.1374,-88.9075,50
62.9397,-88.9048,50
64.7423,-88.902,50
66.5451,-88.8991,50
68.3481,-88.8963,50
70.1513,-88.8935,50
71.9546,-88.8906,50
73.7582,-88.8877,50
75.5619,-88.8847,50
77.3658,-88.8816,50
79.1698,-88.8784,50
80.9737,-88.8751,50
82.7775,-88.8721,50
84.5815,-88.8683,50
86.3844,-88.8654,50
88.1865,-88.8636,50
89.9883,-88.8625,50
-89.11,-87.3028,50
-87.3083,-87.3018,50
-85.5067,-87.3008,50
-83.705,-87.2994,50
-81.9033,-87.2979,50
-80.1018,-87.2965,50
-78.3,-87.2954,50
-76.5,-87.2954,50
-74.7,-87.2954,50
-72.9,-87.2954,50
-71.1,-87.2954,50
-69.3,-87.2954,50
-67.4935,-87.2932,50
-65.6867,-87.2912,50
-63.8802,-87.2906,50
-62.0744,-87.2903,50
-60.2691,-87.29,50
-58.4644,-87.2898,50
-56.66,-87.2896,50
-54.8559,-87.2894,50
-53.0521,-87.2892,50
-51.2485,-87.2889,50
-49.4452,-87.2887,50
-47.642,-87.2884,50
-45.8391,-87.2882,50
-44.0365,-87.288,50
-42.234,-87.2878,50
-40.4319,-87.2876,50
-38.63,-87.2875,50
-36.8283,-87.2874,50
-35.027,-87.2874,50
-33.226,-87.2874,50
-31.4254,-87.2876,50
-29.6251,-87.2879,50
-27.8252,-87.2883,50
-26.0256,-87.2889,50
-24.2265,-87.2896,50
-22.4277,-87.2905,50
-20.6294,-87.2916,50
-18.8315,-87.2929,50
-17.0339,-87.2944,50
-15.2368,-87.2961,50
-13.4401,-87.298,50
-11.6437,-87.3002,50
-9.84765,-87.3026,50
-8.05195,-87.3052,50
-6.25656,-87.3079,50
-4.46145,-87.3108,50
-2.66658,-87.3139,50
-0.871927,-87.317,50
0.922552,-87.3202,50
2.71689,-87.3234,50
4.51114,-87.3266,50
6.30533,-87.3298,50
8.0995,-87.3329,50
9.89371,-87.3359,50
11.688,-87.3388,50
13.4824,-87.3415,50
15.277,-87.344,50
17.0718,-87.3464,50
18.8668,-87.3485,50
20.662,-87.3505,50
22.4576,-87.3523,50
24.2534,-87.3539,50
26.0496,-87.3553,50
27.8461,-87.3565,50
29.6429,-87.3575,50
31.4401,-87.3582,50
33.2376,-87.3588,50
35.0354,-87.3592,50
36.8336,-87.3593,50
38.6321,-87.3592,50
40.4309,-87.3589,50
42.23,-87.3584,50
44.0294,-87.3577,50
45.8291,-87.3567,50
47.6291,-87.3556,50
49.4294,-87.3543,50
51.2299,-87.3529,50
53.0307,-87.3512,50
54.8318,-87.3495,50
56.6332,-87.3476,50
58.4347,-87.3456,50
60.2366,-87.3436,50
62.0386,-87.3414,50
63.8409,-87.3392,50
65.6434,-87.337,50
67.4461,-87.3347,50
69.249,-87.3324,50
71.0521,-87.3301,50
72.8554,-87.3277,50
74.659,-87.3252,50
76.4628,-87.3227,50
78.2668,-87.32,50
80.071,-87.3172,50
81.8754,-87.3142,50
83.6798,-87.3109,50
85.4838,-87.3085,50
87.3,-87.2954,50
89.1,-87.2954,50
90.9,-87.2954,50
-90,-85.7365,50
-88.2,-85.7365,50
-86.4,-85.7365,50
-84.6014,-85.739,50
-82.8008,-85.738,50
-80.9996,-85.7366,50
-79.1981,-85.7353,50
-77.3968,-85.7341,50
-75.5958,-85.7337,50
-73.7948,-85.7333,50
-71.9936,-85.7331,50
-70.1919,-85.7329,50
-68.3891,-85.733,50
-66.5846,-85.7315,50
-64.7794,-85.7301,50
-62.9743,-85.7291,50
-61.1695,-85.7283,50
-59.3649,-85.7275,50
-57.5606,-85.7268,50
-55.7566,-85.7261,50
-53.9528,-85.7254,50
-52.1492,-85.7247,50
-50.3459,-85.7239,50
-48.5427,-85.7231,50
-46.7398,-85.7224,50
-44.9371,-85.7216,50
-43.1346,-85.7207,50
-41.3324,-85.7199,50
-39.5305,-85.7192,50
-37.7288,-85.7184,50
-35.9274,-85.7177,50
-34.1264,-85.717,50
-32.3257,-85.7164,50
-30.5253,-85.7158,50
-28.7254,-85.7154,50
-26.9258,-85.7151,50
-25.1266,-85.715,50
-23.3278,-85.715,50
-21.5294,-85.7153,50
-19.7315,-85.7157,50
