x,y,z
-8.481760203400384,-20.176640734100484,10.216521397526435
-4.172373438666947,-20.622163797862914,10.61906404649168
-0.09736257253614301,-20.76229378751447,10.74675703784257
4.001516342644692,-20.633431735439682,10.62933349224457
8.409757283140305,-20.18666999768832,10.225545317973882
-21.436971539230036,-16.670194414775658,7.244264301049526
-17.08435105656019,-18.269802021197293,8.555040519131381
-12.841053542720301,-19.39359898696575,9.521943254131216
-8.937752060230592,-16.014096772894128,11.776616015126308
-4.371560207532929,-16.883605955901675,12.121119800301948
0.011973422349308881,-16.305904390352154,12.527850759308656
4.4203080225813745,-16.87553459636087,12.119454137539385
8.899632867151727,-15.99559657751099,11.790288373175002
12.799418113801876,-19.402789148819146,9.529974588578042
17.088226907428798,-18.268563347208357,8.554033561680654
21.40061046407095,-16.68577773270098,7.2566225705260905
-29.687139663924857,-11.717536277529993,3.7500100756550836
-25.771651227673036,-14.480458545689688,5.5868056125753185
-21.597799371664458,-12.110076060346325,8.69964520533913
-17.307911732950398,-13.61334679620911,10.15141011069445
-13.230916191431513,-14.54878540120841,11.23177881102724
-8.959488790875145,-11.825580615145565,13.009522819080253
-4.473531046880168,-13.042078343956963,13.322733124021624
-0.03275205864203221,-11.976339226766697,13.80587708583591
4.409119999455502,-13.040919584418928,13.328999341369439
8.9018704717769,-11.816710111095764,13.022493928918912
13.174456631871307,-14.695628204735488,11.201276273767057
17.276665182648852,-13.531434484037543,10.188197663320267
21.521880643310322,-12.090776720454194,8.742681010368116
25.72709892129679,-14.506870271711836,5.605756737194767
29.665682633858452,-11.735676857884087,3.7610257898390387
-33.02296863058013,-8.220160248382212,1.8935242979785158
-29.44695678174764,-6.731913429288456,5.105572749536421
-25.661329328206843,-9.527560665091327,7.1030274816954915
-21.72034818211821,-7.581084384542188,9.654571337354298
-17.407804796574258,-9.14960526956408,11.23153251579577
-13.25928582150069,-9.703172670942077,12.484697304695906
-8.830786567702159,-7.683694539496619,13.871872908301377
-4.415832813331025,-8.920610410512738,14.260615914687563
0.004927325256310651,-7.808201253997402,14.647956864389784
4.438928089640862,-8.961206951569476,14.251120525493697
8.895796973508569,-7.652807604224121,13.864891248303373
13.24957621571645,-9.923257068718172,12.441668417336977
17.397935361888223,-8.896875818595706,11.28484482748707
21.762063525487534,-7.537211350998588,9.64161026472086
25.647144513172254,-9.56859673562801,7.102360317201629
29.42849654358995,-6.748975164555412,5.116323781624679
33.004628264098784,-8.244693984808233,1.9045379185806652
-35.137744744722745,-4.4184300329852455,0.5575243163340389
-31.380686707378377,-2.5557200798685327,4.103655602090448
-26.125312630126956,-4.479404759021252,7.657189870628784
-21.725183006397604,-3.6081454495390104,10.150126168609773
-17.342954219669647,-4.712794912872043,11.919856161840165
-13.22680059721021,-4.853923833159837,13.235259533560978
-8.982504152734082,-3.7345421408035566,14.305949584615874
-4.4469994491816704,-4.574582870042068,14.852703850671475
-0.10061868683802642,-3.931063762732054,15.106526580970936
4.385784979792967,-4.653338561403121,14.850827910476731
8.735688371132243,-3.674038910027855,14.355077969908692
13.219648253854743,-5.045478771964957,13.21746398733643
17.361014885572843,-4.506655586777841,11.93350350879944
21.694256113899655,-3.5345402445384035,10.17093466942007
26.12543250180331,-4.476807539367031,7.657390336597061
31.374773038011842,-2.5665724623006287,4.107717022632627
35.129433641829245,-4.440486421433394,0.563028769852977
-35.961502904590574,0.01054091585971724,-1.5992427790934016e-06
-28.074665830908465,-0.003800723293315638,6.6354637258145175
-24.152104965752073,-0.004942149386952433,9.041256417207705
-19.2972621164069,-0.10323988082751659,11.387369305551907
-15.42352898074985,-0.006200722074162204,12.823094085080534
-11.772956949228513,0.14655790850962291,13.855391758141742
-7.210800776301253,-0.09929770096466449,14.738612150718943
-3.66174407175703,0.13889331352389117,15.126942906025228
1.875763978671079e-05,0.00032975739190098765,15.261400302848742
3.6617680460923,-0.13900199717711392,15.126940842686437
7.210800776301253,0.0992857137970296,14.738612174775
11.772916992003063,-0.14693550429012112,13.855400298352393
15.423289237397153,0.0062833935736173125,12.823171818660953
19.297022373054197,0.10341369475822212,11.387469214498061
24.151505607370332,0.00499685082859286,9.041587054667907
28.073906643624923,0.0034024416572022076,6.63597890225801
35.961502904590574,-0.009049592334263869,-1.1787337896862482e-06
-35.12871441177115,4.442364411029523,0.5635082044013586
-31.374533294659145,2.567663294555402,4.107838567287793
-26.125392544577856,4.47684749659248,7.657410739875367
-21.694375985576006,3.5342565482377117,10.170899090362362
-17.360855056671042,4.507015201806887,11.933528235628621
-13.219248681600247,5.045039242485012,13.217620373246582
-8.735608456681344,3.6738910682936923,14.355103253603879
-4.38546532198937,4.653178732501322,14.850871178239437
0.1007101888843059,3.9315552366050834,15.106487633378428
4.44695949195622,4.574502955591168,14.852714805434658
8.982424238283183,3.734494192133017,14.30596787194282
13.226520896632064,4.853883875934387,13.235340691298916
17.3427544335424,4.712874827322944,11.91992234996927
21.725023177495807,3.6081933982095498,10.150199667905575
26.125072886774262,4.4793248445703515,7.657346048757603
31.38032709234933,2.555875913047786,4.103935878928439
35.136186412930215,4.422545627206548,0.55856016887914
-33.0035094617862,8.246172402149867,1.9052129319920326
-29.427737356306412,6.749854223515302,5.116735480670272
-25.64654515479051,9.568876436206157,7.102663733381057
-21.761743867683936,7.53697160764589,9.64180772458937
-17.397735575760976,8.897395262526551,11.284819933279138
-13.249176643461956,9.92253783866008,12.441931893894228
-8.894957871774128,7.652727689773222,13.865057402614255
-4.437449672299229,8.961087079893126,14.251276388212254
-0.0046010745105151156,7.80928009908454,14.64778631429838
4.416512086163667,8.920610410512738,14.26055469354747
8.83090643937851,7.683894325623868,13.871819551788036
13.26016488046058,9.703092756491179,12.484466895404559
17.408524026632353,9.149325568985933,11.231315823188382
21.720587925470905,7.581084384542188,9.65445403677424
25.661688943235887,9.527201050062281,7.102888813937689
29.44723648232579,6.731154242004915,5.105494296955996
33.018373549653425,8.226313661101441,1.896284931637382
-29.664723660447663,11.736436045167629,3.7615332791251674
-25.7262997767878,14.507309801191782,5.606108285620387
-21.52180072885942,12.090896592130543,8.7426872327516
-17.27690492600155,13.53147444126299,10.188093434230808
-13.175655348634793,14.694469445197452,11.201303153838566
-8.901470899522405,11.81631053884127,13.022667258184327
-4.4091999139064,13.039201423724597,13.32945812148359
0.03499653590998406,11.978217216362825,13.805412164931369
4.474849635320003,13.042757616789606,13.322426036761392
8.961087079893126,11.825580615145565,13.009222887396447
13.230157004147973,14.549704417393748,11.23170644836366
17.307831818499498,13.61330683898366,10.151453040043869
21.598079072242605,12.110155974797223,8.699483855763617
25.772010842702084,14.48025875956244,5.5866475242576215
29.68689992057216,11.717776020882692,3.75012200563247
-21.39949166175836,16.686257219406375,7.257002176351762
-17.086668575636264,18.26904283391375,8.554446291938575
-12.797859782009343,19.403108806622743,9.530285015872337
-8.903348889118533,15.99427798907115,11.790030739048596
-4.428339424896733,16.873816435666537,12.119314564321918
-0.018823049764771695,16.306943278213843,12.527490121206263
4.36348884799212,16.883965570930723,12.121742510042623
8.93443561051828,16.01545531855941,11.776785406728287
12.841812730003845,19.393439158063952,9.521793020565923
17.084750628814685,18.269642192295496,8.554950286780205
21.437331154259084,16.670034585873857,7.244144138620143
-8.406960277358836,20.187069569942818,10.225888970810978
-3.9934649617166085,20.63395117937053,10.629806671442758
0.10680206747634353,20.76229378751447,10.74673585287588
4.181483686069443,20.621564439481173,10.618497590378311
8.484237551378255,20.17628111907144,10.216215322755879
