x,y,z
-13.105069533022931,-24.21726850127457,17.88454071460211
-8.95621216348433,-24.839211588283618,18.609280515539588
-4.593621782929644,-25.23272002912632,19.070846310049056
-0.036418626923606874,-25.371706411430054,19.234402289481686
4.492867642035706,-25.23875249354939,19.077963852019785
8.869959907263073,-24.84951871292701,18.62135386197083
13.04382603659533,-24.22829472763727,17.897325230434248
-25.61452309198253,-20.616086991178868,13.817822969965569
-21.387523335612627,-22.164113242368085,15.536765231540578
-17.275260253567623,-23.329097977740062,16.86006786542758
-12.543850591199758,-20.340750932875533,20.069198690222528
-8.068441140904993,-20.88279382885053,20.857933925758573
-3.766682770794081,-21.223368393133175,21.265084195246892
0.14659807400259006,-21.137795288535706,21.461832484511405
3.9582195087409073,-21.170674217146217,21.27344331570915
8.093529800889685,-20.888067241458778,20.850935116267472
12.542452337856664,-20.32584954724768,20.076496305653905
17.247614787469843,-23.335889493977955,16.86789654241656
21.37581795762614,-22.167908501442202,15.540983537398802
25.596665399286422,-20.623477758849518,13.825915478502942
-33.87400558964994,-16.162969694182603,9.184873956396707
-29.788588971792375,-18.653099097854312,11.712537129082612
-25.070163090467542,-16.436627848474224,16.16643905807002
-20.802014735715105,-18.45446722294366,17.703576163817004
-16.68935215271493,-18.377882889837522,19.55172126393903
-12.701893169065112,-15.90716923258709,21.81852135019396
-8.613440343948254,-16.662106187572316,22.498383778044307
-4.398585416615527,-17.034321227504442,22.952500604890986
-0.11679370474306848,-16.922500910152287,23.19896368934976
4.1552094347258075,-17.007714463890107,22.984406075851446
8.463507635472858,-16.729621848996093,22.501683966931736
12.64780073973506,-15.906809681727436,21.833656861696298
16.68543704335426,-18.40305145001325,19.542561038451566
20.788072152379662,-18.419910390321434,17.725880291930316
25.06524922871895,-16.441741460700406,16.167416532392778
29.777203194570024,-18.65913156227738,11.71890726172743
33.86361856481552,-16.1702406115667,9.191964167411854
-37.82459063513754,-12.916065631131884,6.191121667510455
-33.27135839877561,-11.798901160093786,11.558965833534984
-29.186740782828387,-14.157954300374135,14.198365697402238
-24.657438653681155,-12.081148584921571,17.935731852486448
-20.488246685524388,-14.351672313536191,19.4426291300381
-16.594031224811307,-13.186288077209044,21.435207121806528
-12.31110133471757,-11.721198224313172,23.171696738519337
-8.075831908575642,-12.544729493301134,23.87211452859475
-3.859135281839581,-12.8973290363344,24.303456760480657
0.21475413545750086,-12.65958601791258,24.52021949780947
4.239224485598112,-12.890177969236852,24.27340089462384
8.2343538875872,-12.563346237812068,23.840117095154106
12.36143845506902,-11.646531495791853,23.17704339335902
16.600303389807483,-13.283366809315416,21.404526292151182
20.497275407111236,-14.307048056843675,19.45312415878564
24.657997955018395,-12.08813985163705,17.933379839755375
29.178910564107053,-14.150323832130383,14.207208929890598
33.25713616477155,-11.80517332508996,11.57023424671754
37.81787901909068,-12.922617446796677,6.196753281001207
-41.08427872875371,-9.00443192877338,3.186943359457892
-36.78273209414904,-8.243822060224735,8.999091306892687
-32.545944564377464,-7.378702741803551,13.383158033161415
-28.777691754829565,-9.54727382665872,15.907832987546385
-24.97324415874324,-7.514373266179368,18.809839393489213
-20.589480227564533,-9.648227718030244,20.68060993603313
-16.507019916775228,-8.413130565025888,22.590578412708687
-12.244424625299654,-7.776286092388986,23.999690974223434
-8.124690875392965,-8.169115381607897,24.8043344562792
-4.192802474607329,-8.660022155321105,25.21540168670733
-0.24950232903725436,-8.442533835326419,25.43134071410021
3.8441380159824896,-8.566898482670918,25.260284691084358
7.960136431958338,-8.36555000126511,24.79815630463957
12.275226148943279,-7.666543180003718,24.009507128976686
16.567424461196968,-8.56258387235508,22.541727825433874
20.60613941739513,-9.622659656899348,20.67843647975183
24.953588711748864,-7.537624221770277,18.81723867728504
28.758116208026223,-9.53061463682812,15.925990206946786
32.53308063362098,-7.395521732016217,13.391062550933732
36.77689938020355,-8.257085491936387,9.002290523089037
41.08347972684337,-9.00618973297613,3.1875719903605635
-43.23159636279383,-4.553272186457448,0.8540757802962808
-39.21241700330349,-4.250889913489083,6.879619840903896
-34.76984653152372,-3.5050376102244267,11.909818597404815
-29.564748586610484,-4.388038591399031,16.23318788425523
-25.135841047497532,-3.5122565924843534,19.22950884962352
-20.71480367720144,-4.8748305052739855,21.395143325809244
-16.501546753689393,-4.091768683044771,23.17069812387186
-12.31661444789892,-4.070275531656612,24.437920388762073
-8.052980453939906,-3.9968073060008025,25.335000049688446
-3.9360831608149236,-4.343614085184099,25.805104022208496
0.21074194736472598,-4.223883648919575,25.970713039753484
4.198355537884195,-4.258480431637318,25.79099362137628
8.190808283473643,-4.155529035489945,25.299073630265625
12.282696816804965,-3.7961100111519217,24.468881306586077
16.5672646608149,-4.243099644863264,23.134162473818442
20.725190702035867,-4.850021495957913,21.393052734375914
25.201079553476834,-3.587067141349535,19.18520747781156
29.577692417558,-4.386400637482833,16.223816830849714
34.76501256996615,-3.5241537309293234,11.912639492424837
39.205425736588005,-4.259638984407313,6.887327709249824
43.231995863749,-4.5518339830188355,0.8536416943195135
-43.9451050687279,0.0017834721391188047,-6.668256347097667e-08
-38.572296622834195,0.006482622099356672,7.964633436094797
-32.8142094557743,0.005223594839137618,13.875579401385146
-28.42561156303802,-0.0033888747174895726,17.28363049386615
-23.449907066583545,0.047802286790896695,20.309821901785853
-19.854398470051265,-0.0099402629162597,22.03891673969256
-15.972207988088808,0.06957389034481,23.530094140536207
-11.982671599472104,-0.1748603695751545,24.692500338214074
-7.985864293471302,0.12469583363633609,25.507872494378248
-3.978530137301763,-0.059523644815591935,25.9913162285334
4.965517222097633e-10,-3.030634220969302e-10,26.14989013655355
3.978530137301763,0.059523644815591935,25.9913162285334
7.985864293471302,-0.12469583363633609,25.507872494378248
11.982671599472104,0.1748603695751545,24.692500338214074
15.972207988088808,-0.06957269184194449,23.530094142296093
19.854398470051265,0.009932592497920431,22.038916741353447
23.44986711648803,-0.047824658844386234,20.309843091929984
28.425571612942502,0.0034416727637248726,17.283658097103505
32.814009705296705,-0.0052409331805920055,13.875753143161006
38.572216722643155,-0.006556210175299032,7.964730292014902
43.9451050687279,-0.0005257552420327088,-5.794909441192431e-09
-43.23079736088348,4.556348343812259,0.8549068196499086
-39.20534583639697,4.259519134120762,6.887446229947994
-34.765132420252705,3.524253606168116,11.912513143286503
-29.577932118131102,4.386480537673868,16.223631166158427
-25.20115945366787,3.5870271912540184,19.185164018800556
-20.725230652131383,4.849981545862396,21.393038716429686
-16.5672646608149,4.243099644863264,23.134162473818442
-12.282696816804965,3.7961100111519217,24.468881306586077
-8.190808283473643,4.155529035489945,25.299073630265625
-4.198355537884195,4.258480431637318,25.79099362137628
-0.21074194736472598,4.223883648919575,25.970713039753484
3.9360831608149236,4.343614085184099,25.805104022208496
8.052980453939906,3.9968073060008025,25.335000049688446
12.31661444789892,4.070275531656612,24.437920388762073
16.501546753689393,4.091768683044771,23.17069812387186
20.71480367720144,4.8748305052739855,21.395143325809244
25.13580109740202,3.512252597474802,19.22953248515453
29.564708636514965,4.388038591399031,16.23321735072541
34.76996638181027,3.504861829804152,11.909719293888259
39.212856454354174,4.2509698136801175,6.879048021751032
43.23239536470417,4.5511548313950465,0.8530676797477668
-41.08228122397786,9.007548036223708,3.1889405601375636
-36.77673957982148,8.257285242413971,9.002419206678496
-32.5333602842896,7.395721482493803,13.390778584145508
-28.758116208026223,9.530694537019155,15.925971062251755
-24.953748512130932,7.537504371483726,18.81716639181957
-20.606059517204095,9.622459906421762,20.678516620229736
-16.567344561005935,8.562543922259563,22.54176373286655
-12.275186198847765,7.666543180003718,24.009517375519337
-7.960136431958338,8.36555000126511,24.79815630463957
-3.8441380159824896,8.566898482670918,25.260284691084358
0.24950232903725436,8.442533835326419,25.43134071410021
4.192802474607329,8.660022155321105,25.21540168670733
8.124690875392965,8.169115381607897,24.8043344562792
12.244424625299654,7.776286092388986,23.999690974223434
16.507019916775228,8.413130565025888,22.590578412708687
20.589480227564533,9.648187767934727,20.68061859178325
24.973204208647726,7.514413216274885,18.809855743293703
28.777531954447497,9.547313776754239,15.907939060751929
32.5457847639954,7.3785828915169995,13.383321466592122
36.78265219395801,8.243662259842665,8.999220877437175
41.08427872875371,9.004791479633035,3.186823611827773
-37.817479518135514,12.922976997656331,6.197101461624076
-33.25649696324328,11.805293175376512,11.570794455573974
-29.178630913438433,14.150723333085553,14.207274796666539
-24.65779820454081,12.088059951446018,17.933520834643815
-20.496915856251583,14.306888256461605,19.453347144035796
-16.60014358942541,13.2833268592199,21.40459663611651
-12.361398504973504,11.646491545696335,23.177063788361103
-8.234313937491683,12.563346237812068,23.84012399305381
-4.239224485598112,12.890177969236852,24.27340089462384
-0.21475413545750086,12.65958601791258,24.52021949780947
3.859135281839581,12.8973290363344,24.303456760480657
8.075831908575642,12.544729493301134,23.87211452859475
12.31110133471757,11.721198224313172,23.171696738519337
16.594111125002343,13.18632802730456,21.43516621087373
20.48904568743473,14.35127281258102,19.44238342900652
24.657438653681155,12.081588035972258,17.935604795620982
29.18726013407011,14.15815405085172,14.1978929716364
33.27135839877561,11.798781309807236,11.559005769446266
37.82391148351376,12.916704832660157,6.191701938661122
-33.863898215484134,16.170040861089117,9.191775315853462
-29.77592479151348,18.65981071390117,11.719621186021897
-25.066088180724808,16.44194121117799,16.16680896502278
-20.790309357728617,18.419231238697648,17.72506250402939
-16.686196095169084,18.403331100681868,19.542150555575738
-12.64780073973506,15.90676973163192,21.833670772056955
-8.463387785186306,16.729541948805057,22.501734688639402
-4.1552094347258075,17.007714463890107,22.984406075851446
0.11679370474306848,16.922500910152287,23.19896368934976
4.398585416615527,17.034321227504442,22.952500604890986
8.613440343948254,16.662106187572316,22.498383778044307
12.701853218969594,15.907129282491573,21.81854637684434
16.68847325061356,18.37804269021959,19.551991553881514
20.799457929602017,18.452389817976776,17.705778526048277
25.070642491613746,16.437626600862153,16.16572846075114
29.78355525975723,18.655775754253952,11.715349041170228
33.87200808487408,16.16432799743018,9.186257501772744
-25.590473134481282,20.62603456496261,13.828722163015833
-21.365191232218613,22.17130425956115,15.544837414608061
-17.240863221327466,23.337567397989673,16.869794155691018
-12.541373685277705,20.325170395623893,20.07711853165126
-8.093449900698651,20.888107191554298,20.85093091480634
-3.9582155137313557,21.170674217146217,21.273443666149568
-0.14659767450163488,21.137795288535706,21.461832485803917
3.766682770794081,21.223368393133175,21.265084195246892
8.068441140904993,20.88279382885053,20.857933925758573
12.54369079081769,20.340750932875533,20.069244330702155
17.273102948409704,23.329617328981783,16.86068563132266
21.381291120711975,22.166150697239456,15.539002252449663
25.605973771541887,20.619642549679885,13.821689248548978
-13.041788581723964,24.228654278496922,17.897753105125815
-8.869800106881005,24.84955866302253,18.621363860889694
-4.492867642035706,25.23875249354939,19.077963852019785
0.036419785476376865,25.371706411430054,19.23440228850236
4.593621782929644,25.23272002912632,19.070846310049056
8.95621216348433,24.839211588283618,18.609280515539588
13.104909732640865,24.217308451370087,17.88456771132983
