x,y,z
-21.442353741575626,-24.75202421901823,23.562061043000412
-17.48759831301152,-25.767846270353903,24.89675599885347
-13.283501113136474,-26.591409118658557,25.984003441423994
-9.042573872705727,-27.178372910334783,26.76149117821472
-4.300047045227319,-27.563690232677835,27.272965997401762
0.14309429455427233,-27.67513905388218,27.421080020073582
4.401669196174937,-27.5583374935949,27.26586516814229
8.99160301397571,-27.184005270116078,26.768969645956588
13.194621676871359,-26.606149124043654,26.003514024113073
17.382061472286832,-25.79165397552874,24.928091332967348
21.340891373884215,-24.781224609090053,23.60034579621376
-33.75585065209378,-19.64946576949152,16.9949977016259
-29.4935923469594,-21.81660607342635,19.751944489883016
-25.426988639050432,-23.46081572560989,21.87685934755273
-20.4688742531348,-20.91347116353063,26.320936631907948
-15.722991977276045,-21.845966246754376,27.916131700492024
-11.532596191620744,-22.333504907255826,29.00179816937974
-7.279685206974475,-23.662861653083574,29.219437866035356
-3.7613937210652675,-22.083803623618415,30.479714904747375
-0.15273002381983228,-24.052013773575595,29.61361822984575
3.694316710109591,-22.34928350380626,30.353184674211235
7.431798866883489,-23.51326457945982,29.274876014229584
11.608892696459561,-22.307540128122195,28.99478140350083
15.763217412026144,-21.87368864170628,27.88671081793791
20.552880300085604,-20.89505614325278,26.287918252405
25.401662992941628,-23.469963317027737,21.88874125308581
29.493792076029656,-21.816486235984193,19.751848051101256
33.76619661793317,-19.643553789011865,16.98752819155802
-38.0884135899592,-16.80312678923501,13.472418649495877
-33.48342020026093,-15.509201980471149,19.51803513703574
-29.033097002570976,-17.529980821720414,22.518298769779463
-24.844299049477744,-18.875555568053173,24.84907859162943
-20.844085284522762,-16.323217779217444,28.194483415225676
-16.683169509637644,-17.76721901137368,29.43669401182685
-12.349448143164711,-17.509967968880492,30.955193863252696
-8.02679176718411,-19.17107470040792,31.2546728831476
-4.009041789860415,-17.22163908305506,32.54799551891731
0.021984857842212262,-19.256558742478635,31.922046316950265
4.037163642952838,-17.45652046967927,32.45841110059618
7.995114736641082,-19.116708447483507,31.28313070912921
12.32412249705591,-17.493630130933333,30.968437351318713
16.70110518014687,-17.878468103507764,29.38438878380954
20.849358131977592,-16.317465581993993,28.194105161476756
24.89898486891457,-18.842800000530744,24.830072668956547
29.071285200804436,-17.50617311654558,22.499448041657537
33.49148925469938,-15.490866851821401,19.518449580636926
38.09212855066602,-16.80029063643734,13.469029495768192
-42.00302347540132,-13.335510563031836,9.3990817774571
-37.41388857388158,-12.379727070215928,16.551403321325587
-32.83729665797408,-11.287888134739804,21.75527850044788
-28.93950396024776,-13.312901232278552,24.318183291136812
-24.857161601602403,-13.940569808473493,26.861583924165245
-20.237308369076878,-12.059681208033412,29.881288668829576
-16.158481242068078,-13.680442667368583,31.075195230215705
-12.063396168740224,-12.716909686626638,32.605818030286976
-8.125497873705953,-14.674853762372521,32.88124129471051
-4.010679568236537,-12.490496812581394,34.027295612867796
0.020927851656589256,-14.582738715169215,33.60513739960148
4.072515688388625,-12.79372548704813,33.942588962658654
8.158253441228377,-14.575188956313438,32.906517961974195
12.00579430487762,-12.60310406239324,32.65136790854785
16.111864477069705,-13.806232035817503,31.053629890836632
20.182103254057377,-12.061598607107895,29.906054875328138
24.83866668969645,-13.922434408894006,26.878916388759947
28.914457934837316,-13.30159656690191,24.340879190470638
32.817443588390375,-11.283414203566009,21.774792028242928
37.41001382991856,-12.37149823252127,16.55942239477048
42.00102618469873,-13.337827420246835,9.401325143469853
-45.20348209722648,-9.208548730090694,5.062315953828657
-40.82382304459404,-8.747254469421236,13.290793510744448
-36.48546796369111,-7.885263747998805,19.045056991677804
-31.99887396684218,-7.278327049296716,23.502930915340144
-27.988274290233747,-9.013772940774423,26.21914247055264
-23.993812722502216,-9.363178976284967,28.634855587990792
-20.108762739458392,-7.56405945720879,30.927853889254777
-16.018511109630793,-9.192690241912153,32.242942829807
-12.027125369581247,-8.112475538325086,33.62805557169316
-7.981453268235389,-9.949663418192568,34.12459632974756
-3.968456842783851,-7.779407340761703,35.01037396856035
-0.02349592809616137,-9.80989301482554,34.807170214296384
3.9907745690945564,-8.365452378714734,34.91237912149692
8.005740323178845,-9.71514154389482,34.16825734095959
11.933172814931561,-7.940428917204255,33.68041014684643
15.95220105830491,-9.313766004302968,32.241643915972254
20.09174582267235,-7.543647146228353,30.938843650495514
23.94332121354082,-9.363498542797382,28.663015550153474
27.965744851108568,-9.002867733538299,26.23715380671203
31.985771739833208,-7.27289441858568,23.515088237734695
36.47044833760766,-7.878153393097596,19.06320647058869
40.817032256205245,-8.75009062221891,13.2999658635496
45.20148480652389,-9.212383528239661,5.065165984643054
-47.27946605349524,-4.561572289824039,1.394469340541571
-43.35918386245778,-4.551945348637571,10.258766847252426
-39.225630970198104,-4.005446666595759,16.52479289706391
-34.48673921179841,-3.574031874837001,21.805215395694788
-29.343515923567026,-4.053900939040516,26.059525030891912
-25.040752562984185,-4.798650696221098,28.78981465983835
-20.853991846407595,-3.7859044725674136,31.06447540020259
-16.19730857332637,-4.479283912877462,32.870181713056624
-12.052091503363583,-3.934558824979547,34.14492207833649
-7.967432287503229,-5.13587325844586,34.87216501239383
-4.018868460117143,-3.245609375447836,35.51139071879731
-0.05661400388110511,-4.883495605266987,35.53987050831423
3.872347214175372,-4.465342823773406,35.42838688210671
7.932479700207959,-4.739610783052631,34.9176596689586
11.910243917665865,-3.7450598776995125,34.19507887376546
16.162196202774894,-4.634073942327943,32.867267725198595
