-89.1,-90.4131,50
-87.3001,-90.4131,50
-85.5,-90.4131,50
-83.7001,-90.4131,50
-81.9,-90.4131,50
-80.1,-90.4131,50
-78.3,-90.4131,50
-76.5,-90.4131,50
-74.7,-90.4131,50
-72.9,-90.4131,50
-71.1,-90.4131,50
-69.3,-90.4131,50
-67.5,-90.4131,50
-65.7,-90.413,50
-63.8999,-90.4131,50
-62.1001,-90.413,50
-60.2998,-90.4131,50
-58.5001,-90.413,50
-56.6997,-90.4131,50
-54.9002,-90.413,50
-53.0997,-90.4131,50
-51.3002,-90.413,50
-49.4996,-90.4131,50
-47.7002,-90.4129,50
-45.8996,-90.4131,50
-44.1002,-90.4129,50
-42.2996,-90.4131,50
-40.5002,-90.4129,50
-38.6995,-90.4131,50
-36.9002,-90.4129,50
-35.0995,-90.4131,50
-33.3002,-90.4129,50
-31.4995,-90.4132,50
-29.7002,-90.4129,50
-27.8995,-90.4132,50
-26.1002,-90.4129,50
-24.2995,-90.4132,50
-22.5002,-90.4129,50
-20.6995,-90.4132,50
-18.9002,-90.4129,50
-17.0995,-90.4133,50
-15.3002,-90.4129,50
-13.4995,-90.4133,50
-11.7001,-90.4129,50
-9.89955,-90.4133,50
-8.10015,-90.4129,50
-6.29958,-90.4133,50
-4.50015,-90.4129,50
-2.69962,-90.4134,50
-0.900151,-90.4129,50
0.900335,-90.4134,50
2.69984,-90.4129,50
4.50029,-90.4134,50
6.29983,-90.413,50
8.10024,-90.4134,50
9.89982,-90.413,50
11.7002,-90.4134,50
13.4998,-90.413,50
15.3001,-90.4134,50
17.0998,-90.413,50
18.9001,-90.4135,50
20.6998,-90.4129,50
22.5,-90.4135,50
24.2998,-90.4129,50
26.1,-90.4134,50
27.8998,-90.4129,50
29.6999,-90.4134,50
31.4998,-90.4129,50
33.2999,-90.4134,50
35.0998,-90.4129,50
36.8999,-90.4134,50
38.6998,-90.4129,50
40.4999,-90.4134,50
42.2998,-90.4129,50
44.0998,-90.4134,50
45.8998,-90.4129,50
47.6998,-90.4134,50
49.4998,-90.4129,50
51.2998,-90.4134,50
53.0998,-90.4129,50
54.8998,-90.4133,50
56.6999,-90.4129,50
58.4998,-90.4133,50
60.2999,-90.4129,50
62.0998,-90.4133,50
63.8999,-90.4129,50
65.6999,-90.4133,50
67.4999,-90.4129,50
69.2999,-90.4132,50
71.0999,-90.4129,50
72.8999,-90.4132,50
74.6999,-90.4129,50
76.4999,-90.4132,50
78.3,-90.4129,50
80.0999,-90.4132,50
81.9,-90.413,50
83.6999,-90.4131,50
85.5,-90.413,50
87.2999,-90.4131,50
89.1,-90.413,50
90.8999,-90.4131,50
-90,-88.8542,50
-88.2001,-88.8542,50
-86.4,-88.8542,50
-84.6,-88.8542,50
-82.8,-88.8542,50
-81,-88.8542,50
-79.2,-88.8542,50
-77.4,-88.8542,50
-75.6,-88.8542,50
-73.8,-88.8542,50
-72,-88.8542,50
-70.2,-88.8542,50
-68.4,-88.8542,50
-66.6,-88.8541,50
-64.7999,-88.8543,50
-63,-88.8541,50
-61.1999,-88.8543,50
-59.4,-88.8541,50
-57.5999,-88.8543,50
-55.8,-88.8541,50
-53.9998,-88.8543,50
-52.2,-88.854,50
-50.3998,-88.8544,50
-48.6,-88.854,50
-46.7998,-88.8544,50
-45,-88.854,50
-43.1997,-88.8544,50
-41.4,-88.854,50
-39.5997,-88.8544,50
-37.8,-88.854,50
-35.9997,-88.8544,50
-34.2,-88.854,50
-32.3996,-88.8544,50
-30.6001,-88.854,50
-28.7996,-88.8544,50
-27.0001,-88.854,50
-25.1996,-88.8544,50
-23.4001,-88.8541,50
-21.5996,-88.8545,50
-19.8001,-88.8541,50
-17.9996,-88.8545,50
-16.2001,-88.8541,50
-14.3996,-88.8545,50
-12.6002,-88.8542,50
-10.7995,-88.8545,50
-9.0002,-88.8542,50
-7.19955,-88.8546,50
-5.40023,-88.8543,50
-3.59956,-88.8546,50
-1.80027,-88.8543,50
0.000430519,-88.8546,50
1.79969,-88.8544,50
3.60042,-88.8547,50
5.39965,-88.8544,50
7.2004,-88.8547,50
8.99961,-88.8545,50
10.8004,-88.8547,50
12.5996,-88.8545,50
14.4004,-88.8547,50
16.1995,-88.8545,50
18.0003,-88.8547,50
19.7995,-88.8546,50
21.6003,-88.8547,50
23.3995,-88.8546,50
25.2003,-88.8547,50
26.9994,-88.8546,50
28.8003,-88.8547,50
30.5994,-88.8546,50
32.4003,-88.8547,50
34.1994,-88.8546,50
36.0003,-88.8547,50
37.7994,-88.8546,50
39.6003,-88.8546,50
41.3994,-88.8546,50
43.2003,-88.8546,50
44.9994,-88.8546,50
46.8002,-88.8546,50
48.5994,-88.8545,50
50.4002,-88.8545,50
52.1995,-88.8545,50
54.0002,-88.8545,50
55.7995,-88.8545,50
57.6002,-88.8545,50
59.3995,-88.8544,50
61.2002,-88.8544,50
62.9996,-88.8544,50
64.8002,-88.8544,50
66.5996,-88.8544,50
68.4002,-88.8544,50
70.1997,-88.8544,50
72.0002,-88.8543,50
73.7997,-88.8543,50
75.6001,-88.8543,50
77.3998,-88.8543,50
79.2001,-88.8543,50
80.9998,-88.8543,50
82.8001,-88.8543,50
84.5999,-88.8543,50
86.4,-88.8542,50
88.1999,-88.8542,50
90,-88.8542,50
-89.1001,-87.2954,50
-87.3,-87.2954,50
-85.5,-87.2954,50
-83.7,-87.2954,50
-81.9,-87.2954,50
-80.1,-87.2954,50
-78.3,-87.2954,50
-76.5,-87.2954,50
-74.7,-87.2954,50
-72.9,-87.2954,50
-71.1,-87.2954,50
-69.3,-87.2954,50
-67.5,-87.2954,50
-65.6999,-87.2953,50
-63.9001,-87.2953,50
-62.0998,-87.2953,50
-60.3001,-87.2953,50
-58.4997,-87.2953,50
-56.7001,-87.2953,50
-54.8997,-87.2953,50
-53.1002,-87.2953,50
-51.2996,-87.2953,50
-49.5002,-87.2952,50
-47.6996,-87.2953,50
-45.9002,-87.2952,50
-44.0996,-87.2953,50
-42.3002,-87.2952,50
-40.4995,-87.2954,50
-38.7002,-87.2952,50
-36.8995,-87.2954,50
-35.1002,-87.2952,50
-33.2995,-87.2954,50
-31.5002,-87.2952,50
-29.6995,-87.2954,50
-27.9002,-87.2952,50
-26.0995,-87.2954,50
-24.3002,-87.2951,50
-22.4995,-87.2954,50
-20.7002,-87.2951,50
-18.8995,-87.2954,50
-17.1002,-87.2951,50
-15.2995,-87.2954,50
-13.5002,-87.2951,50
-11.6996,-87.2955,50
-9.90018,-87.2951,50
-8.09958,-87.2955,50
-6.30018,-87.2951,50
-4.49961,-87.2955,50
-2.70019,-87.2951,50
-0.899653,-87.2955,50
0.899806,-87.2951,50
2.70031,-87.2955,50
4.4998,-87.2951,50
6.30026,-87.2956,50
8.09979,-87.2951,50
9.90021,-87.2956,50
11.6998,-87.2952,50
13.5002,-87.2956,50
15.2998,-87.2952,50
17.1001,-87.2956,50
18.8998,-87.2952,50
20.7001,-87.2956,50
22.4997,-87.2952,50
24.3,-87.2956,50
26.0997,-87.2952,50
27.9,-87.2956,50
29.6997,-87.2951,50
31.5,-87.2956,50
33.2997,-87.2951,50
35.0999,-87.2956,50
36.8998,-87.2951,50
38.6999,-87.2956,50
40.4998,-87.2951,50
42.2999,-87.2956,50
44.0998,-87.2951,50
45.8999,-87.2956,50
47.6998,-87.2951,50
49.4999,-87.2956,50
51.2998,-87.2951,50
53.0999,-87.2956,50
54.8998,-87.2952,50
56.6999,-87.2956,50
58.4998,-87.2952,50
60.2999,-87.2956,50
62.0999,-87.2952,50
63.8999,-87.2956,50
65.6999,-87.2952,50
67.4999,-87.2955,50
69.2999,-87.2952,50
71.0999,-87.2955,50
72.8999,-87.2952,50
74.6999,-87.2955,50
76.4999,-87.2952,50
78.2999,-87.2955,50
80.1,-87.2953,50
81.9,-87.2954,50
83.7,-87.2953,50
85.5,-87.2954,50
87.3,-87.2954,50
89.1,-87.2954,50
90.9,-87.2954,50
-90,-85.7365,50
-88.2,-85.7365,50
-86.4,-85.7365,50
-84.6,-85.7365,50
-82.8,-85.7365,50
-81,-85.7365,50
-79.2,-85.7365,50
-77.4,-85.7365,50
-75.6,-85.7365,50
-73.8,-85.7365,50
-72,-85.7365,50
-70.2,-85.7365,50
-68.4,-85.7365,50
-66.6,-85.7364,50
-64.8,-85.7366,50
-63,-85.7364,50
-61.1999,-85.7366,50
-59.4,-85.7364,50
-57.5999,-85.7366,50
-55.8,-85.7363,50
-53.9999,-85.7366,50
-52.2,-85.7363,50
-50.3998,-85.7366,50
-48.6,-85.7363,50
-46.7998,-85.7366,50
-45,-85.7363,50
-43.1998,-85.7366,50
-41.4,-85.7363,50
-39.5998,-85.7366,50
-37.8,-85.7363,50
-35.9997,-85.7367,50
-34.2,-85.7363,50
-32.3997,-85.7367,50
-30.6,-85.7362,50
-28.7997,-85.7367,50
-27,-85.7362,50
-25.1997,-85.7367,50
-23.4,-85.7363,50
-21.5996,-85.7367,50
-19.8001,-85.7363,50
-17.9996,-85.7367,50
-16.2001,-85.7363,50
-14.3996,-85.7367,50
-12.6001,-85.7363,50
-10.7996,-85.7367,50
-9.00015,-85.7363,50
-7.19962,-85.7367,50
-5.40018,-85.7364,50
-3.59963,-85.7367,50
-1.80022,-85.7364,50
0.000366622,-85.7367,50
1.79974,-85.7364,50
3.60036,-85.7368,50
5.3997,-85.7365,50
7.20034,-85.7368,50
8.99965,-85.7365,50
10.8003,-85.7368,50
12.5996,-85.7366,50
14.4003,-85.7368,50
16.1996,-85.7366,50
18.0003,-85.7369,50
19.7995,-85.7367,50
21.6003,-85.7369,50
23.3995,-85.7367,50
25.2003,-85.7369,50
26.9995,-85.7367,50
28.8003,-85.7369,50
30.5995,-85.7367,50
32.4003,-85.7369,50
34.1994,-85.7367,50
36.0002,-85.7369,50
37.7994,-85.7367,50
39.6002,-85.7369,50
41.3994,-85.7367,50
43.2002,-85.7368,50
44.9994,-85.7367,50
46.8002,-85.7368,50
48.5995,-85.7367,50
50.4002,-85.7368,50
