x,y,z
-24.43117087678555,-20.346315969396016,22.865911395315546
-20.207841618813394,-21.473333434549172,24.65639996772926
-16.087586955990716,-22.32688284488135,26.02212237969997
-11.858759858906595,-22.97902940083858,27.070554377537324
-7.927013837865341,-23.39836817972374,27.74690187827944
-3.717781197587457,-23.65878381075372,28.16769551855459
0.36186104637354705,-23.731007222397217,28.284514466391027
4.276092692327259,-23.635170789531838,28.129558366944327
8.134389164944656,-23.380569420008747,27.718158690681488
12.159558898089925,-22.93967436546877,27.0072095589822
16.19841389981605,-22.306829575602464,25.989973640087765
20.23908833031304,-21.465976613866978,24.644660540967276
24.439951598244946,-20.34366593183845,22.861748196539754
-33.0958444228388,-17.010551529211355,17.672666400308234
-28.797127529273826,-18.86462855232216,20.53734321934569
-24.605282299597516,-16.042338553515272,24.739083754773315
-20.30751467321734,-17.02439500898968,26.676640530783214
-16.19157126552562,-17.8072240140543,28.10266558413227
-12.110513426875285,-18.97850106169873,28.92119624538037
-8.196249743154086,-18.019503888255077,30.1907224548364
-4.5641557301145275,-19.48976054631197,30.094777758512546
-0.5261313371750996,-19.31386924752851,30.392597845933363
3.621031095056709,-19.040203428710694,30.367232571421678
7.5744006315117085,-18.07555020495761,30.275410725381267
11.660956309274008,-19.207314006034764,28.943021310540768
16.01302992918459,-17.849703720574073,28.150956614377005
20.196173543000235,-17.11971725546329,26.691437804449112
24.604491243610184,-16.108075306062634,24.713440410409316
28.805394064341453,-18.86146432837283,20.53242299000237
33.10850131863613,-17.004420845309525,17.66324174610411
-41.173277556695496,-11.805917318952758,10.071456173125924
-37.31660274885213,-14.66495186837126,14.149703695101849
-33.11585813931832,-12.39920930945242,19.62614110095981
-28.927137580791985,-14.273576918638318,22.479681746668557
-24.67525120167711,-11.808013617319192,26.129814380968558
-20.252892257292004,-12.779746792158901,28.16836051630032
-16.013306798780157,-13.411879631636609,29.704381056713697
-11.888978197622713,-14.525844672998772,30.619232531144316
-7.782527461778989,-12.99851332545581,31.925924472896195
-3.969716708433233,-14.936086308029605,31.828065870357857
0.10543431515968846,-14.970655454676052,31.982527815650553
4.147704305583132,-13.925116756218182,32.11878667264416
7.940145367255067,-13.070024786710704,31.880336838106
11.869715984331156,-14.970695007475419,30.482397538317468
16.24211974311619,-13.191847408759967,29.687573501231515
20.411380324354145,-12.938313964819779,28.04832410714675
24.82444436088809,-11.859867337288861,26.02680117374732
28.965226926582062,-14.294500349503272,22.44298102201468
33.13080909747892,-12.392248016763892,19.61457091792032
37.32190282396726,-14.661589880425096,14.144732373937643
41.176046252651155,-11.803583703790126,10.068104437354059
-44.50520537534159,-8.246798220744658,5.5197473500034455
-40.83193689816135,-6.901884383880659,12.29640365997572
