21,22,0
22,1,0
22,23,1
23,2,1
23,24,2
24,3,2
24,25,3
25,4,3
25,26,4
26,5,4
26,27,5
27,6,5
27,28,6
28,7,6
28,29,7
29,8,7
29,30,8
30,9,8
30,31,9
31,10,9
31,32,10
32,11,10
32,33,11
33,12,11
33,34,12
34,13,12
34,35,13
35,14,13
35,36,14
36,15,14
36,37,15
37,16,15
37,38,16
38,17,16
38,39,17
39,18,17
39,40,18
40,19,18
40,41,19
41,20,19
21,42,22
42,43,22
22,43,23
43,44,23
23,44,24
44,45,24
24,45,25
45,46,25
25,46,26
46,47,26
26,47,27
47,48,27
27,48,28
48,49,28
28,49,29
49,50,29
29,50,30
50,51,30
30,51,31
51,52,31
31,52,32
52,53,32
32,53,33
53,54,33
33,54,34
54,55,34
34,55,35
55,56,35
35,56,36
56,57,36
36,57,37
57,58,37
37,58,38
58,59,38
38,59,39
59,60,39
39,60,40
60,61,40
40,61,41
61,62,41
63,64,42
64,43,42
64,65,43
65,44,43
65,66,44
66,45,44
66,67,45
67,46,45
67,68,46
68,47,46
68,69,47
69,48,47
69,70,48
70,49,48
70,71,49
71,50,49
71,72,50
72,51,50
72,73,51
73,52,51
73,74,52
74,53,52
74,75,53
75,54,53
75,76,54
76,55,54
76,77,55
77,56,55
77,78,56
78,57,56
78,79,57
79,58,57
79,80,58
80,59,58
80,81,59
81,60,59
81,82,60
82,61,60
82,83,61
83,62,61
63,84,64
84,85,64
64,85,65
85,86,65
65,86,66
86,87,66
66,87,67
87,88,67
67,88,68
88,89,68
68,89,69
89,90,69
69,90,70
90,91,70
70,91,71
91,92,71
71,92,72
92,93,72
72,93,73
93,94,73
73,94,74
94,95,74
74,95,75
95,96,75
75,96,76
96,97,76
76,97,77
97,98,77
77,98,78
98,99,78
78,99,79
99,100,79
79,100,80
100,101,80
80,101,81
101,102,81
81,102,82
102,103,82
82,103,83
103,104,83
105,106,84
106,85,84
106,107,85
107,86,85
107,108,86
108,87,86
108,109,87
109,88,87
109,110,88
110,89,88
110,111,89
111,90,89
111,112,90
112,91,90
112,113,91
113,92,91
113,114,92
114,93,92
114,115,93
115,94,93
115,116,94
116,95,94
116,117,95
117,96,95
117,118,96
118,97,96
118,119,97
119,98,97
119,120,98
120,99,98
120,121,99
121,100,99
121,122,100
122,101,100
122,123,101
123,102,101
123,124,102
124,103,102
124,125,103
125,104,103
105,126,106
126,127,106
106,127,107
127,128,107
107,128,108
128,129,108
108,129,109
129,130,109
109,130,110
130,131,110
110,131,111
131,132,111
111,132,112
132,133,112
112,133,113
133,134,113
113,134,114
134,135,114
114,135,115
135,136,115
115,136,116
136,137,116
116,137,117
137,138,117
117,138,118
138,139,118
118,139,119
139,140,119
119,140,120
140,141,120
120,141,121
141,142,121
121,142,122
142,143,122
122,143,123
143,144,123
123,144,124
144,145,124
124,145,125
145,146,125
147,148,126
148,127,126
148,149,127
149,128,127
149,150,128
150,129,128
150,151,129
151,130,129
151,152,130
152,131,130
152,153,131
153,132,131
153,154,132
154,133,132
154,155,133
155,134,133
155,156,134
156,135,134
156,157,135
157,136,135
157,158,136
158,137,136
158,159,137
159,138,137
159,160,138
160,139,138
160,161,139
161,140,139
161,162,140
162,141,140
162,163,141
163,142,141
163,164,142
164,143,142
164,165,143
165,144,143
165,166,144
166,145,144
166,167,145
167,146,145
147,168,148
168,169,148
148,169,149
169,170,149
149,170,150
170,171,150
150,171,151
171,172,151
151,172,152
172,173,152
152,173,153
173,174,153
153,174,154
174,175,154
154,175,155
175,176,155
155,176,156
176,177,156
156,177,157
177,178,157
157,178,158
178,179,158
158,179,159
179,180,159
159,180,160
180,181,160
160,181,161
181,182,161
161,182,162
182,183,162
