-89.0005,-90.067,22
-87.0004,-90.0669,22
-85.0002,-90.0668,22
-83.0001,-90.0667,22
-81,-90.0666,22
-79,-90.0666,22
-77,-90.0666,22
-75,-90.0666,22
-73,-90.0666,22
-71,-90.0666,22
-68.9999,-90.0667,22
-66.9999,-90.0667,22
-64.9998,-90.0667,22
-62.9998,-90.0667,22
-60.9997,-90.0668,22
-58.9996,-90.0668,22
-56.9996,-90.0668,22
-54.9995,-90.0669,22
-52.9994,-90.0669,22
-50.9993,-90.0669,22
-48.9993,-90.067,22
-46.9992,-90.067,22
-44.9991,-90.0671,22
-42.999,-90.0671,22
-40.9989,-90.0672,22
-38.9988,-90.0673,22
-36.9987,-90.0674,22
-34.9986,-90.0675,22
-32.9985,-90.0676,22
-30.9983,-90.0678,22
-28.9982,-90.0679,22
-26.9981,-90.0681,22
-24.998,-90.0683,22
-22.9978,-90.0685,22
-20.9977,-90.0687,22
-18.9976,-90.069,22
-16.9975,-90.0693,22
-14.9973,-90.0696,22
-12.9972,-90.0699,22
-10.9971,-90.0703,22
-8.99707,-90.0706,22
-6.99701,-90.071,22
-4.99698,-90.0714,22
-2.99697,-90.0719,22
-0.996985,-90.0723,22
1.00297,-90.0727,22
3.00289,-90.0732,22
5.00277,-90.0736,22
7.00262,-90.0741,22
9.00244,-90.0745,22
11.0022,-90.0749,22
13.002,-90.0752,22
15.0017,-90.0755,22
17.0014,-90.0758,22
19.001,-90.076,22
21.0007,-90.0762,22
23.0003,-90.0763,22
24.9999,-90.0764,22
26.9996,-90.0764,22
28.9992,-90.0763,22
30.9988,-90.0762,22
32.9985,-90.076,22
34.9982,-90.0758,22
36.9979,-90.0755,22
38.9977,-90.0751,22
40.9975,-90.0748,22
42.9973,-90.0744,22
44.9972,-90.074,22
46.9971,-90.0736,22
48.997,-90.0731,22
50.997,-90.0727,22
52.997,-90.0723,22
54.997,-90.0718,22
56.9971,-90.0714,22
58.9972,-90.071,22
60.9973,-90.0707,22
62.9974,-90.0703,22
64.9975,-90.0699,22
66.9977,-90.0696,22
68.9978,-90.0693,22
70.998,-90.069,22
72.9982,-90.0688,22
74.9983,-90.0685,22
76.9985,-90.0683,22
78.9987,-90.0681,22
80.9988,-90.0678,22
82.999,-90.0676,22
84.9991,-90.0675,22
86.9993,-90.0673,22
88.9994,-90.0672,22
90.9995,-90.0671,22
-90.0005,-88.3349,22
-88.0004,-88.3349,22
-86.0003,-88.3348,22
-84.0001,-88.3347,22
-82,-88.3346,22
-80,-88.3346,22
-78,-88.3346,22
-76,-88.3346,22
-74,-88.3346,22
-72,-88.3346,22
-69.9999,-88.3346,22
-67.9999,-88.3346,22
-65.9998,-88.3347,22
-63.9997,-88.3347,22
-61.9997,-88.3347,22
-59.9996,-88.3347,22
-57.9995,-88.3348,22
-55.9995,-88.3348,22
-53.9994,-88.3348,22
-51.9993,-88.3349,22
-49.9993,-88.3349,22
-47.9992,-88.3349,22
-45.9991,-88.335,22
-43.999,-88.3351,22
-41.9989,-88.3351,22
-39.9988,-88.3352,22
-37.9987,-88.3353,22
-35.9986,-88.3354,22
-33.9985,-88.3355,22
-31.9984,-88.3356,22
-29.9983,-88.3358,22
-27.9982,-88.3359,22
-25.9981,-88.3361,22
-23.9979,-88.3363,22
-21.9978,-88.3365,22
-19.9977,-88.3368,22
-17.9976,-88.337,22
-15.9975,-88.3373,22
-13.9975,-88.3376,22
-11.9974,-88.3379,22
-9.99733,-88.3382,22
-7.9973,-88.3386,22
-5.99729,-88.339,22
-3.9973,-88.3393,22
-1.99734,-88.3397,22
0.0025972,-88.3401,22
2.0025,-88.3405,22
4.00238,-88.3409,22
6.00222,-88.3412,22
8.00203,-88.3416,22
10.0018,-88.3419,22
12.0016,-88.3422,22
14.0013,-88.3425,22
16.001,-88.3427,22
18.0007,-88.3429,22
20.0004,-88.343,22
22.0001,-88.3431,22
23.9997,-88.3431,22
25.9994,-88.3431,22
27.9991,-88.343,22
29.9988,-88.3429,22
31.9985,-88.3427,22
33.9983,-88.3425,22
35.998,-88.3422,22
37.9978,-88.3419,22
39.9977,-88.3416,22
41.9975,-88.3413,22
43.9974,-88.3409,22
45.9974,-88.3405,22
47.9973,-88.3402,22
49.9973,-88.3398,22
51.9973,-88.3394,22
53.9974,-88.3391,22
55.9974,-88.3387,22
57.9975,-88.3384,22
59.9976,-88.338,22
61.9977,-88.3377,22
63.9978,-88.3374,22
65.998,-88.3371,22
67.9981,-88.3369,22
69.9983,-88.3366,22
71.9984,-88.3364,22
73.9986,-88.3362,22
75.9987,-88.336,22
77.9989,-88.3358,22
79.9991,-88.3356,22
81.9992,-88.3354,22
83.9994,-88.3352,22
85.9995,-88.335,22
87.9996,-88.3349,22
89.9996,-88.3349,22
-89.0003,-86.6028,22
-87.0002,-86.6027,22
-85.0002,-86.6027,22
-83.0001,-86.6026,22
-81,-86.6025,22
-79,-86.6025,22
-77,-86.6025,22
-75,-86.6025,22
-73,-86.6025,22
-71,-86.6025,22
-68.9999,-86.6025,22
-66.9999,-86.6026,22
-64.9998,-86.6026,22
-62.9998,-86.6026,22
-60.9997,-86.6026,22
-58.9996,-86.6026,22
-56.9996,-86.6027,22
-54.9995,-86.6027,22
-52.9995,-86.6027,22
-50.9994,-86.6027,22
-48.9993,-86.6028,22
-46.9993,-86.6028,22
-44.9992,-86.6029,22
-42.9991,-86.6029,22
-40.999,-86.603,22
-38.9989,-86.603,22
-36.9988,-86.6031,22
-34.9987,-86.6032,22
-32.9986,-86.6033,22
-30.9986,-86.6034,22
-28.9984,-86.6035,22
-26.9983,-86.6036,22
-24.9982,-86.6038,22
-22.9981,-86.6039,22
-20.998,-86.6041,22
-18.998,-86.6043,22
-16.9979,-86.6045,22
-14.9978,-86.6047,22
-12.9977,-86.605,22
-10.9977,-86.6052,22
-8.99761,-86.6055,22
-6.99758,-86.6058,22
-4.99756,-86.6061,22
-2.99757,-86.6065,22
-0.997603,-86.6068,22
1.00234,-86.6071,22
3.00226,-86.6074,22
5.00216,-86.6078,22
7.00203,-86.6081,22
9.00187,-86.6084,22
11.0017,-86.6087,22
13.0015,-86.609,22
15.0012,-86.6092,22
17.001,-86.6094,22
19.0007,-86.6096,22
21.0005,-86.6097,22
23.0002,-86.6098,22
24.9999,-86.6099,22
26.9996,-86.6099,22
28.9993,-86.6098,22
30.999,-86.6098,22
32.9988,-86.6096,22
34.9985,-86.6095,22
36.9983,-86.6093,22
38.9981,-86.6091,22
40.998,-86.6088,22
42.9978,-86.6085,22
44.9977,-86.6082,22
46.9977,-86.6079,22
48.9976,-86.6076,22
50.9976,-86.6073,22
52.9976,-86.607,22
54.9976,-86.6067,22
56.9976,-86.6063,22
58.9977,-86.606,22
60.9978,-86.6058,22
62.9979,-86.6055,22
64.998,-86.6052,22
66.9981,-86.605,22
68.9982,-86.6047,22
70.9984,-86.6045,22
72.9985,-86.6043,22
74.9987,-86.6041,22
76.9988,-86.6039,22
78.999,-86.6037,22
80.9992,-86.6035,22
82.9993,-86.6033,22
84.9995,-86.6031,22
87,-86.6025,22
89,-86.6025,22
91,-86.6025,22
-90,-84.8705,22
-88,-84.8705,22
-86,-84.8705,22
-84,-84.8706,22
-82,-84.8705,22
-80,-84.8705,22
-78,-84.8705,22
-76,-84.8705,22
-74,-84.8705,22
-71.9999,-84.8705,22
-69.9999,-84.8705,22
-67.9999,-84.8705,22
-65.9998,-84.8705,22
-63.9998,-84.8705,22
-61.9997,-84.8706,22
-59.9997,-84.8706,22
-57.9996,-84.8706,22
-55.9996,-84.8706,22
-53.9995,-84.8706,22
-51.9994,-84.8706,22
-49.9994,-84.8707,22
-47.9993,-84.8707,22
-45.9992,-84.8707,22
-43.9992,-84.8708,22
-41.9991,-84.8708,22
-39.999,-84.8708,22
-37.9989,-84.8709,22
-35.9989,-84.871,22
-33.9988,-84.871,22
-31.9987,-84.8711,22
-29.9986,-84.8712,22
-27.9985,-84.8713,22
-25.9984,-84.8714,22
-23.9983,-84.8716,22
-21.9982,-84.8717,22
-19.9981,-84.8719,22
-17.9981,-84.872,22
-15.998,-84.8722,22
-13.9979,-84.8724,22
-11.9979,-84.8726,22
-9.99784,-84.8729,22
-7.99781,-84.8731,22
-5.9978,-84.8734,22
-3.99781,-84.8737,22
-1.99783,-84.8739,22
0.00212101,-84.8742,22
2.00205,-84.8745,22
4.00196,-84.8748,22
6.00185,-84.8751,22
8.00171,-84.8754,22
10.0016,-84.8756,22
12.0014,-84.8759,22
14.0012,-84.8761,22
16.001,-84.8763,22
18.0007,-84.8765,22
20.0005,-84.8766,22
22.0002,-84.8767,22
24,-84.8768,22
25.9997,-84.8768,22
27.9995,-84.8768,22
29.9992,-84.8768,22
31.999,-84.8767,22
33.9988,-84.8766,22
35.9986,-84.8764,22
37.9984,-84.8762,22
39.9982,-84.876,22
41.9981,-84.8758,22
43.998,-84.8756,22
45.9979,-84.8753,22
47.9979,-84.8751,22
49.9978,-84.8748,22
51.9978,-84.8745,22
53.9978,-84.8742,22
55.9978,-84.874,22
57.9979,-84.8737,22
59.998,-84.8735,22
61.998,-84.8732,22
63.9981,-84.873,22
65.9982,-84.8728,22
67.9983,-84.8725,22
69.9985,-84.8723,22
71.9986,-84.8721,22
73.9987,-84.872,22
75.9989,-84.8718,22
77.9991,-84.8716,22
79.9992,-84.8714,22
81.9994,-84.8712,22
83.9997,-84.871,22
86,-84.8705,22
88,-84.8705,22
