-89.1061,-90.4184,50
-87.3051,-90.4176,50
-85.5041,-90.4167,50
-83.7031,-90.4158,50
-81.9021,-90.4149,50
-80.101,-90.4138,50
-78.3,-90.4131,50
-76.5,-90.4131,50
-74.7,-90.4131,50
-72.9,-90.4131,50
-71.1,-90.4131,50
-69.3,-90.4131,50
-67.4978,-90.4123,50
-65.6954,-90.411,50
-63.8931,-90.4102,50
-62.091,-90.4097,50
-60.289,-90.4093,50
-58.4871,-90.409,50
-56.6852,-90.4087,50
-54.8835,-90.4085,50
-53.0818,-90.4083,50
-51.2801,-90.4082,50
-49.4784,-90.4081,50
-47.6768,-90.4081,50
-45.8753,-90.4081,50
-44.0738,-90.4083,50
-42.2723,-90.4085,50
-40.4709,-90.4088,50
-38.6695,-90.4092,50
-36.8683,-90.4097,50
-35.0671,-90.4104,50
-33.266,-90.4112,50
-31.465,-90.4121,50
-29.6642,-90.4132,50
-27.8636,-90.4145,50
-26.0631,-90.416,50
-24.2628,-90.4177,50
-22.4626,-90.4196,50
-20.6627,-90.4216,50
-18.863,-90.4239,50
-17.0635,-90.4264,50
-15.2643,-90.4291,50
-13.4653,-90.4319,50
-11.6665,-90.435,50
-9.86801,-90.4382,50
-8.06974,-90.4415,50
-6.27171,-90.4449,50
-4.47393,-90.4484,50
-2.67637,-90.452,50
-0.879038,-90.4555,50
0.918093,-90.4589,50
2.71504,-90.4622,50
4.51183,-90.4654,50
6.30848,-90.4684,50
8.10504,-90.4711,50
9.90153,-90.4735,50
11.698,-90.4757,50
13.4945,-90.4775,50
15.291,-90.479,50
17.0877,-90.4802,50
18.8845,-90.481,50
20.6815,-90.4815,50
22.4786,-90.4818,50
24.276,-90.4817,50
26.0736,-90.4814,50
27.8715,-90.4808,50
29.6696,-90.4801,50
31.468,-90.4791,50
33.2666,-90.478,50
35.0654,-90.4767,50
36.8645,-90.4753,50
38.6638,-90.4737,50
40.4634,-90.472,50
42.2631,-90.4702,50
44.063,-90.4682,50
45.8632,-90.4662,50
47.6634,-90.4641,50
49.4639,-90.462,50
51.2645,-90.4597,50
53.0652,-90.4575,50
54.8661,-90.4552,50
56.6671,-90.4529,50
58.4682,-90.4506,50
60.2694,-90.4483,50
62.0707,-90.4461,50
63.8721,-90.4439,50
65.6735,-90.4417,50
67.475,-90.4396,50
69.2765,-90.4375,50
71.0781,-90.4356,50
72.8796,-90.4336,50
74.6813,-90.4318,50
76.4829,-90.4299,50
78.2845,-90.4282,50
80.0861,-90.4264,50
81.8877,-90.4248,50
83.6892,-90.4232,50
85.4907,-90.4215,50
87.2919,-90.4201,50
89.0929,-90.419,50
90.8938,-90.4181,50
-90.0054,-88.8586,50
-88.2045,-88.858,50
-86.4037,-88.8574,50
-84.6029,-88.8567,50
-82.8021,-88.8559,50
-81.0012,-88.8552,50
-79.2,-88.8542,50
-77.4,-88.8542,50
-75.6,-88.8542,50
-73.8,-88.8542,50
-72,-88.8542,50
-70.2,-88.8542,50
-68.3967,-88.8521,50
-66.5941,-88.8507,50
-64.7918,-88.8498,50
-62.9896,-88.8491,50
-61.1877,-88.8485,50
