-147.5019587167752,-151.556995106603,-11.55750406102982
-142.5395731516363,-151.5568094713867,-11.55750406102982
-138.2805934712325,-151.5545882959879,-11.55750406102982
-130.7498480860877,-151.5540469593552,-11.55750406102982
-127.282357940899,-151.5563494988181,-11.55750406102982
-122.4888012862366,-151.5569520339573,-11.55750406102982
-117.4996900464911,-151.5570170918741,-11.55750406102983
-112.5000003812964,-151.5570287051872,-11.55750406102985
-107.5000000113472,-151.5570293587662,-11.55750406102987
-102.4999999993393,-151.557029378394,-11.55750406102955
-97.49999999988779,-151.5570293772813,-11.55750406102753
-92.49999999999355,-151.5570293770898,-11.55750406102106
-87.49999999999983,-151.5570293770787,-11.557504061016
-82.5,-151.5570293770784,-11.55750406107474
-77.5,-151.5570293770784,-11.55750406136871
-72.5,-151.5570293770784,-11.55750406208628
-67.5,-151.5570293770784,-11.55750406310247
-62.5,-151.5570293770784,-11.55750406262764
-57.5,-151.5570293770784,-11.55750405407744
-52.5,-151.5570293770784,-11.55750402757657
-47.5,-151.5570293770784,-11.55750398184432
-42.5,-151.5570293770784,-11.55750392833487
-37.50000000000001,-151.5570293770784,-11.55750388188468
-32.5,-151.5570293770784,-11.55750387330593
-27.5,-151.5570293770783,-11.55750396191322
-22.5,-151.5570293770783,-11.55750418004645
-17.50000000000001,-151.5570293770782,-11.55750447535216
-12.50000000000003,-151.5570293770782,-11.5575047638067
-7.500000000000039,-151.5570293770781,-11.55750499950643
-2.500000000000018,-151.5570293770781,-11.55750514258175
2.500000000000016,-151.5570293770781,-11.55750514258231
7.500000000000037,-151.5570293770781,-11.55750499950891
12.50000000000003,-151.5570293770782,-11.55750476381396
17.50000000000001,-151.5570293770782,-11.55750447537165
22.5,-151.5570293770783,-11.55750418007659
27.5,-151.5570293770783,-11.55750396193075
32.5,-151.5570293770784,-11.55750387330892
37.50000000000001,-151.5570293770784,-11.55750388190222
42.5,-151.5570293770784,-11.55750392836501
47.5,-151.5570293770784,-11.55750398186381
52.5,-151.5570293770784,-11.55750402758382
57.5,-151.5570293770784,-11.55750405407983
62.5,-151.5570293770784,-11.55750406262798
67.5,-151.5570293770784,-11.55750406310225
72.5,-151.5570293770784,-11.55750406208619
77.5,-151.5570293770784,-11.55750406136871
82.5,-151.5570293770784,-11.55750406107474
87.49999999999997,-151.5570293770785,-11.557504061016
92.49999999999881,-151.5570293770805,-11.55750406102106
97.49999999997205,-151.5570293771283,-11.55750406102753
102.499999999711,-151.5570293776193,-11.55750406102955
107.5000000013008,-151.5570293753303,-11.55750406102987
112.5000000896565,-151.5570292217409,-11.55750406102985
117.5000018163281,-151.5570261448904,-11.55750406102983
122.4980412832248,-151.556995106603,-11.55750406102982
127.4604268483629,-151.5568094713867,-11.55750406102982
131.7194065287675,-151.5545882959879,-11.55750406102982
135.7772800333975,-151.5543510774322,-11.55750406102982
142.7176420591003,-151.5563494988181,-11.55750406102982
147.5111987137634,-151.5569520339573,-11.55750406102982
152.5003099535089,-151.5570170918741,-11.55750406102983
-150.0002300183335,-147.2634707795905,-11.55750406102982
-145.0105321304538,-147.2628937892016,-11.55750406102982
-140.2114379830288,-147.2591026537503,-11.55750406102982
-133.3078632172098,-147.2422062285179,-11.55750406102982
-129.2378644117966,-147.2503320032768,-11.55750406102982
-124.9621836920505,-147.2621867665775,-11.55750406102982
-119.9982894823439,-147.2632853904363,-11.55750406102982
-115.0000250317667,-147.2635346706773,-11.55750406102982
-110.0000013014811,-147.2635580267275,-11.55750406102984
-105.0000000415086,-147.2635591974137,-11.55750406102987
-99.99999999791963,-147.2635592387632,-11.55750406102982
-94.9999999996664,-147.263559236867,-11.55750406102913
-89.99999999998219,-147.2635592365588,-11.55750406102617
-84.99999999999955,-147.2635592365429,-11.5575040610191
-80,-147.2635592365425,-11.55750406101869
-75,-147.2635592365425,-11.55750406108971
-70,-147.2635592365425,-11.55750406137266
-65,-147.2635592365425,-11.55750406198946
-60,-147.2635592365425,-11.55750406286553
-55,-147.2635592365425,-11.55750406311412
