x,y,z
-13.226227369130697,-23.910254148459444,-9.866337698838379e-06
-8.650961132449542,-25.918961886545905,9.598036726288228e-06
-4.344412594693492,-26.977008549730837,-4.698611860476376e-06
-0.0035684804802696784,-27.324577171350413,-1.5205482384317293e-07
4.339298995251425,-26.977828287045977,-2.5942881052287703e-06
8.65837780339605,-25.91650267460048,-1.1878213115323888e-06
13.23301947831329,-23.9064677427657,6.127348157747292e-06
-17.453964019302525,-21.023607745857497,-5.075387271347154e-06
-12.977261435989451,-19.668464858599496,2.2259999147644223
-8.882751617083082,-21.848029274227383,2.214866397024764
-4.506056986217152,-22.165697001399455,2.7179936785226886
-0.0005153649465178157,-23.56038245533542,2.2278842901835034
4.509531111028938,-22.17299656701523,2.714013183173421
8.890558639132038,-21.797049420247692,2.238520214372919
12.963521077183286,-19.63875913970321,2.243276707167084
17.456149985476234,-21.02177309567599,4.790549013478085e-06
-21.02251476277064,-17.4552521779406,6.711288037308805e-06
-16.52375734216927,-16.52344506128731,2.330176087343986
-11.965354273113855,-15.495884819203553,4.134462291108129
-8.09736519895798,-17.903258138220014,4.1040026712054285
-3.9756088731007506,-17.323625786195183,4.860980395385049
-0.013614704786286812,-19.477036677959063,4.177228802882269
3.9389939396911413,-17.37109248025284,4.8464593224850745
8.053216489271128,-17.84326117377378,4.13506962109593
11.9069967832979,-15.492293589061033,4.150809002259265
16.491943727319764,-16.492216973091477,2.353712856981616
21.019743269943262,-17.458609197421655,-1.4884155845606983e-06
-23.909512481364793,-13.227515527768775,6.728154488655491e-06
-19.668464858599496,-12.976832049776757,2.2261262697334914
-15.495650608542084,-11.96523716778312,4.134571630820055
-11.2638543069048,-11.264010447345779,5.521364110717492
-7.393640231464973,-13.371828330343751,5.734838506171876
-3.615494367048499,-12.340364577235517,6.444918729885515
-0.06174729878961276,-14.78478221587428,5.890839104455786
3.4557080467724908,-12.467111580200338,6.424069146935622
7.288674820016743,-13.316086192914195,5.7666373744807515
11.34809207481305,-11.34809207481305,5.481194383957217
15.492488764612256,-11.907035818408144,4.150733204251381
19.63907142058517,-12.964262744277937,2.2429197475089495
23.905726075671048,-13.234424742282103,-1.4566242484193026e-05
-25.918844781215167,-8.651429553772479,-1.4693441514168626e-05
-21.848341555109343,-8.882673546862591,2.2147273729957675
-17.903180067999525,-8.097091953186268,4.104081193516471
-13.371633154792526,-7.393601196354729,5.734899387528529
-8.381267555768313,-8.381306590878557,6.701536572022498
-4.246512538199567,-7.9953664558883535,7.300351715436314
0.03816618869073736,-9.57882570296811,7.2006381371100545
4.399686310800109,-8.111027487543655,7.2679328450085166
8.512854912403487,-8.512854912403487,6.6557561435330825
13.316086192914195,-7.288674820016743,5.7666373744807515
17.84333924399427,-8.053411664822352,4.135005179627193
21.79712749046818,-8.890831884903752,2.23842656466163
25.916385569269742,-8.658768154498498,-9.425298628684686e-06
-26.977008549730837,-4.344295489362756,7.451083469334208e-06
-22.1657360365097,-4.5059789159966614,2.7179821638033275
-17.323625786195183,-3.9754917677700163,4.860990357211101
-12.340364577235517,-3.6154592354492787,6.444921358659151
-7.9953664558883535,-4.246512538199567,7.300351715436314
-3.6124066898281364,-3.6124066898281364,7.8650945274963036
0.05959997737504707,-5.157123589989943,7.860062824015429
3.6575703123813543,-3.6575703123813543,7.858492771510868
8.111027487543655,-4.399686310800109,7.2679328450085166
12.467111580200338,-3.4557080467724908,6.424069146935622
17.37109248025284,-3.939032974801386,4.846456031371012
22.17299656701523,-4.509570146139182,2.714009235165051
26.977828287045977,-4.339338030361669,-6.6394929021385e-06
-27.324577171350413,-0.003460837260258656,-1.43019711629222e-07
-23.560265350004688,-0.00040336931171449926,2.2279468529778583
-19.476958607738574,-0.01352277710166034,4.177261849681386
-14.784743180764035,-0.061708654030470426,5.890851237220616
-9.578786667857866,0.03816775009514715,7.200645755220023
-5.157084554879697,0.05959997737504707,7.860066871769
7.742028590399691e-08,-1.6752932474416407e-08,8.126768904144548
5.157123589989943,-0.059600758077251965,7.860062823079836
9.57882570296811,-0.03816642290139883,7.2006381369279
14.78478221587428,0.061746908438510315,5.890839104960413
19.477036677959063,0.013630670146376929,4.177228798159376
23.56038245533542,0.0005461402274348052,2.227884289813126
27.324577171350413,0.0036025815525795235,-1.5497483474291585e-07
-26.977828287045977,4.3392209250309355,5.496011141303825e-06
-22.17299656701523,4.509609181249427,2.7140052871221556
-17.37109248025284,3.939032974801386,4.846456031371012
-12.467111580200338,3.4557197573055642,6.42406830903677
-8.111027487543655,4.399686310800109,7.2679328450085166
-3.6575703123813543,3.6575703123813543,7.858492771510868
-0.05959958702394462,5.157084554879697,7.860066872236793
3.6124066898281364,3.6124066898281364,7.8650945274963036
7.9953664558883535,4.246473503089323,7.300355086399094
12.340364577235517,3.615494367048499,6.444918729885515
17.323664821305428,3.9755698379905056,4.86096924631714
22.1657360365097,4.5062521617683755,2.7179545512467485
26.976930479510344,4.34472487557545,1.3197597873215727e-05
-25.91642460437999,8.65861201405752,-1.2978627239590423e-06
-21.79712749046818,8.890831884903752,2.23842656466163
-17.84333924399427,8.053372629712106,4.13501201242611
-13.316086192914195,7.288674820016743,5.7666373744807515
-8.512854912403487,8.512854912403487,6.6557561435330825
-4.399686310800109,8.111027487543655,7.2679328450085166
-0.038168179481359844,9.578786667857866,7.200645754886054
4.246512538199567,7.9953664558883535,7.300351715436314
8.381345625988802,8.381267555768313,6.701529836714705
13.371828330343751,7.393640231464973,5.734838506171876
17.903375243550748,8.097209058517,4.103984569637866
21.848380590219584,8.88322003840602,2.214597920032567
25.918649605663944,8.651976045315905,-6.797622866372421e-06
-23.90592125122227,13.234034391179655,-2.6215255388706282e-06
-19.638993350364682,12.964067568726714,2.243011856801111
-15.492410694391767,11.906879677967165,4.150799879393858
-11.34809207481305,11.34809207481305,5.481194383957217
-7.288674820016743,13.316086192914195,5.7666373744807515
-3.4557197573055642,12.467111580200338,6.42406830903677
0.06170279876393371,14.784743180764035,5.8908512447849475
3.615455331938254,12.340364577235517,6.444921650743524
7.393601196354729,13.371633154792526,5.734899387528529
11.264010447345779,11.2638543069048,5.521364110717492
15.495728678762573,11.96531523800361,4.134525032534178
19.6680354723868,12.977105295548471,2.226237368120195
23.909395376034055,13.227788773540489,-1.2722829985989392e-05
-21.02052397214816,17.457672354775777,-2.8003246441699048e-06
-16.491709516658297,16.491709516658297,2.353989418623229
-11.906879677967165,15.492410694391767,4.150799879393858
-8.053372629712106,17.84333924399427,4.13501201242611
-3.939032974801386,17.37109248025284,4.846456031371012
0.013509544199287358,19.47699764284882,4.177245343728508
3.9754527326597713,17.323625786195183,4.860993677754102
8.097091953186268,17.903180067999525,4.104081193516471
11.96523716778312,15.495650608542084,4.134571630820062
16.523327955956574,16.523679271948776,2.3302490451659565
21.02298318409358,17.454705686397173,-6.563183916341586e-07
-17.457672354775777,21.02052397214816,-2.8003246441699048e-06
-12.964067568726714,19.639032385474923,2.242994479727905
-8.890831884903752,21.79712749046818,2.23842656466163
-4.509609181249427,22.17299656701523,2.7140052871221556
0.00035461016515663424,23.56034342022518,2.2279051456894337
4.5059789159966614,22.1657360365097,2.7179821638033275
8.882673546862591,21.848380590219584,2.214708028635087
12.976793014666514,19.668425823489248,2.226155166091594
17.455057002389378,21.022709938321864,-9.917009883508854e-06
-13.2340734262899,23.905882216112026,7.326995799417091e-06
