x,y,z
-17.231425055850803,-36.708861634153614,-5.7879767201285404e-05
-12.697268512015148,-38.51285666155765,-2.7519835551714777e-05
-8.527309228915806,-39.645270480292936,-5.6891894661958986e-05
-4.174217240161729,-40.33655994736475,-5.148693207246424e-05
-0.06135351159153922,-40.55193147077757,-6.434709649028036e-05
4.061320550050394,-40.3480767074192,-4.226701659959531e-05
8.499571680052245,-39.651231620180276,-6.39620908700067e-05
12.673586160353862,-38.520683192158046,-6.279990253688084e-05
17.280127974250124,-36.68594976996076,-4.4228283620384445e-05
-21.5733247003266,-34.337382310263216,-8.57539670775509e-05
-17.564600057989715,-32.24473834600125,4.687984458477281
-13.102423264494439,-34.364227715742274,4.624052401351044
-8.726784379295713,-34.71285301922186,5.662560865554077
-4.346765881118529,-36.483717085483306,4.662668880076325
0.05173052863054074,-35.4134694398589,6.04744505685683
4.512947862467757,-36.43505471905601,4.6932645516099285
8.8428035712528,-34.60571470913776,5.739644582973668
13.259846019886751,-34.460173681548106,4.464950149975834
17.57757668903699,-32.19437279674899,4.729056838929566
21.588856105611317,-34.327609285005735,-7.386704758260976e-05
-28.674583281090396,-28.674583281090396,-7.361944681250066e-05
-25.47203184256577,-31.553732742733594,-5.658500819549772e-05
-21.809702145247208,-29.396489487039382,4.811833555025103
-17.226599371180093,-28.062491815379015,8.376701586972757
-12.898609053108098,-30.466169405055474,8.239547208206893
-8.485824561536534,-29.96040520998774,9.870248613039415
-4.220405936295641,-32.2416158441555,8.732818354219255
-0.005386031820117555,-30.419210221453127,10.432502277015274
4.250008875872249,-32.210634137530114,8.755796908590831
8.400178796624488,-29.856227193861294,9.968257442746058
12.775574369991077,-30.60007201667459,8.172559855209265
17.163135534964493,-28.0902699162146,8.384975300429993
21.80430873296818,-29.371712232133486,4.8366523224745706
25.474018889194884,-31.552110663852684,-3.726033138562457e-05
28.674583281090396,-28.674583281090396,-7.361944681250066e-05
-31.553732742733594,-25.47203184256577,-5.658500819549772e-05
-25.923131979346834,-25.923131979346834,4.750112029854151
-21.396558654279435,-25.066471570366254,8.351690219391223
-16.793382654061062,-23.962119716270713,11.294162611545744
-12.511662136067022,-26.404321679368785,11.324624261010854
-8.187970327029438,-25.26983971006034,13.110638467202236
-4.154306221898559,-27.658391414172314,12.196179508575923
-0.049891496699309056,-25.57985953617426,13.711611819035383
4.091166801459138,-27.62225960710004,12.226545450827523
8.139672928350343,-25.20584869820844,13.15804522142978
12.507769146752839,-26.472692304199136,11.28125050769274
16.770308581980117,-23.993993566280594,11.284861786584969
21.366915162730805,-25.055481985948084,8.375863489875222
25.91047976407574,-25.91047976407574,4.769395237732773
31.552110663852684,-25.474059441166908,-7.257785382819293e-05
-34.337382310263216,-21.573284148354578,-5.584445521122916e-05
-29.396489487039382,-21.809702145247208,4.81183355502511
-25.066471570366254,-21.396558654279435,8.351690219391223
-20.702714412970188,-20.702714412970188,11.281780454857682
-16.253068178829945,-19.79954089207951,13.6900481185166
-12.20723848209224,-22.109908394131622,13.902835527909524
-7.987238065516828,-20.625544010210895,15.592213897490169
-4.039872612047562,-22.87354257929202,15.027683388335326
-0.0603916188151596,-20.79874148272006,16.219136283804275
3.950840757471615,-22.897954866449716,15.02309887433153
7.93330394272657,-20.577489923363938,15.623854361777383
12.162793520755308,-22.180468825451207,13.879168477893131
16.264990458604636,-19.868154828742004,13.653825697249516
20.693225251516868,-20.693225251516868,11.291470860367667
25.055481985948084,-21.366915162730805,8.375863489875222
29.371712232133486,-21.80434928494021,4.8366263821602615
34.327609285005735,-21.588856105611317,-7.386704758616247e-05
-36.708902186125634,-17.23134395190676,-6.099380633983742e-05
-32.24473834600125,-17.564600057989715,4.687984458477288
-28.062491815379015,-17.226599371180093,8.376701586972757
-23.962119716270713,-16.79334210208904,11.294179408292592
-19.79954089207951,-16.253068178829945,13.690048118516607
-15.589840676397875,-15.589840676397875,15.627020244082274
-11.821305364351733,-17.552353362438843,16.051271014219402
-8.069112497030758,-15.978206912459747,17.436409982038548
-4.061928829630736,-17.95454782096047,17.238378653325917
-0.027617312266513268,-16.253068178829945,18.035008244502514
4.049159013640772,-18.092343421893776,17.186039722835943
8.296203540358157,-15.894507642204793,17.425177288943544
11.898516319083049,-17.661681479012174,15.98852113942263
15.661252699129937,-15.661252699129937,15.577262927646316
19.868154828742004,-16.264990458604636,13.65382569724951
23.993993566280594,-16.770308581980117,11.284861786584969
28.090229364242575,-17.163135534964493,8.385005568172964
32.194332244776966,-17.57757668903699,4.7290952613604205
36.68594976996076,-17.280127974250124,-4.422828362748987e-05
-38.512897213529676,-12.697227960043124,-6.331093031519686e-05
-34.364227715742274,-13.102423264494439,4.624052401351044
-30.466169405055474,-12.898609053108098,8.239547208206886
-26.404321679368785,-12.511662136067022,11.324624261010854
-22.109908394131622,-12.20723848209224,13.902835527909524
-17.552353362438843,-11.821305364351733,16.051271014219402
-12.550389269348749,-12.550389269348749,17.494091077910674
-8.285051748051902,-12.125931778186628,18.544927199726963
-3.9532900965817896,-13.057167263717051,18.85319613679559
0.088838016149678,-11.989758256134236,19.291463999525213
4.187680494873282,-13.478015629369146,18.717092096149116
8.199852054832105,-11.700379383779893,18.66554035798081
12.61397476148042,-12.61397476148042,17.459847445867517
17.661681479012174,-11.898516319083049,15.98852113942263
22.180468825451207,-12.162793520755308,13.879168477893124
26.472692304199136,-12.507728594780815,11.281263021948483
30.60007201667459,-12.775574369991077,8.172559855209265
34.460173681548106,-13.259846019886751,4.464950149975834
38.520683192158046,-12.673586160353862,-6.279990253688084e-05
-39.645270480292936,-8.52734978088783,-6.87142927695561e-05
-34.71285301922186,-8.72674382732369,5.662571002054648
-29.96040520998774,-8.485865113508556,9.870239816545322
-25.26983971006034,-8.187970327029438,13.110638467202236
-20.625544010210895,-7.987238065516828,15.592213897490176
-15.978206912459747,-8.069112497030758,17.436409982038548
-12.125931778186628,-8.285051748051902,18.544927199726963
-8.272318428836758,-8.272318428836758,19.36248266269999
-4.445956004686174,-8.445232037541762,19.83103353424775
-0.6449831702190345,-8.018138668198162,20.099062494773953
3.648006740800126,-8.831205707254293,19.82889742799763
7.64347899867998,-7.64347899867998,19.567933023042414
11.700379383779893,-8.199852054832105,18.66554035798081
15.894507642204793,-8.296203540358157,17.425177288943544
20.577489923363938,-7.93330394272657,15.62385436177739
25.20584869820844,-8.139672928350343,13.15804522142978
29.856227193861294,-8.400178796624488,9.968257442746058
34.60567415716572,-8.84284412322482,5.73967444168823
39.651231620180276,-8.499612232024269,-7.574603612070518e-05
-40.33655994736475,-4.174217240161729,-5.1486932076016956e-05
-36.483717085483306,-4.346765881118529,4.662668880076332
