x,y,z
-12.777809326461657,-20.189383706325973,4.915213599681053
-8.357703693496028,-21.314830663976156,5.4437794201296015
-4.118870759542532,-21.92633276489306,5.740247330498562
0.1415103995400828,-22.118710176269182,5.8348112837012565
4.266399209364098,-21.912217267838837,5.733338328013453
8.418818712597833,-21.302787525215212,5.438019266806322
12.774720339571674,-20.190361233822806,4.915662795748048
-21.449885862938178,-16.099604165089097,3.1919084027625146
-17.210505513586455,-18.470147446001448,4.1519602930766695
-12.812218294350068,-15.923805620059213,6.625506854524808
-8.652956098638525,-17.061686727469073,7.189016843725462
-4.432500681625432,-17.419970105607163,7.650741289121811
-0.1974660285136191,-18.15452336782501,7.580782310314902
4.148196584447429,-17.45125098550572,7.665192596296507
8.387264125000163,-17.21386820817555,7.181562542238012
12.775932473667742,-16.027149827024072,6.5994929191643905
17.217035397265278,-18.467097560211336,4.150660951503113
21.456142038917886,-16.09545944850254,3.190308925074973
-25.413916266982852,-12.896246557977564,2.0765889810744227
-20.87380935850639,-11.766459378241457,4.87783737967321
-16.888038742932213,-13.96382388781542,5.93575554876805
-12.239660888906867,-11.82534563465049,8.00788601015099
-7.999381214258064,-12.96580741465198,8.61595621417947
-3.8846903622919773,-13.095192954132385,9.09158422222184
0.16210807693128468,-13.977313767271673,8.999843572867533
4.212283287139596,-12.78934415092425,9.146277177949074
8.285523063130109,-13.164323698708193,8.512457116328925
12.353562392837487,-11.792227003057892,7.986408701324052
16.882329982350726,-13.990764545628052,5.929521248894119
20.872910033209305,-11.772637352021421,4.8766082216833695
25.418334691268527,-12.891906335891642,2.0752176864391387
-28.605895454031288,-8.949772547775952,1.0135552075173706
-24.35439376371888,-8.267966669287045,3.8712887677821683
-20.179256521458818,-7.4092283138719255,6.136622494109346
-16.38078017427725,-9.419494060552648,7.285440480232467
-12.579527649004682,-7.486687592720727,8.8025534622343
-8.17639189338402,-8.56501772502371,9.571146058227882
-4.083171455358304,-8.648459472153109,10.070301805649684
-0.07484928043226433,-9.43712865659546,10.094779173333038
3.850793618811904,-8.3821027798169,10.135257784549786
8.011541656318627,-8.77072861145659,9.5619067000343
12.512899374820758,-7.516052518725496,8.81542911072065
16.42007677964981,-9.395837895129366,7.276324995722078
20.208074032065362,-7.397380680610349,6.1256733282076965
24.359281401203027,-8.269296106682733,3.86825585395448
28.607811407925073,-8.946683560885969,1.0128763306985604
-30.639778265035417,-4.455218420651759,0.25360073030881125
-26.71684311695747,-4.263740334572721,3.041464752973795
-22.349132957821922,-3.546493219158748,5.579811816261852
-17.261688853320468,-4.378423860500803,7.71463107272627
-13.008584017913256,-3.685481988768008,9.130747204379979
-8.491038444063623,-4.276761000830494,10.081300902745483
-4.255138092600618,-4.395550142245263,10.61782429239625
-0.020339180019940187,-4.6948299606747,10.772599857443481
4.350271068592103,-4.237699002057172,10.623306281946412
8.581010074871847,-4.38683059697354,10.055935723009902
13.077753863588939,-3.673653906056367,9.112905905458213
17.269782780994216,-4.379323185797887,7.711555582172238
22.354450707404677,-3.5336485078504034,5.578165763795944
26.717116824656586,-4.265851793965874,3.0410766803368503
30.639973770534787,-4.454475499754167,0.25353245060323815
-31.280879898556332,0.0019271602690102332,-4.7606768305286096e-08
-26.07488125923935,-0.001918307779998942,3.6561428974358776
-20.526474288332793,-0.0007524224648598994,6.585872441515072
-16.257142496478206,-0.019894717817681574,8.276747724634099
-11.46792248070961,0.010764689199490191,9.660606435488184
-7.406882247879534,0.0037102838164175763,10.441843775181482
-3.4951925761251155,-0.08552896384063018,10.87111962591694
4.565952735492648e-06,1.3282448121425117e-05,10.993506274310576
3.495204306455078,0.08555046944556045,10.87111876702631
7.406882247879534,-0.0037323993985058554,10.441843773517128
11.46792248070961,-0.010812548945734982,9.660606424878544
16.257142496478206,0.019906995563041756,8.276747719466563
20.526513389432665,0.0007557890695589815,6.585854837445645
26.074803057039603,0.0022900927679232455,3.6561906752275206
31.280879898556332,-0.000969093389587237,-1.2038277930059849e-08
-30.639348152936815,4.456704262446941,0.2537677594353269
-26.717586037855064,4.2667120181630835,3.0406912557577996
-22.35460711180417,3.5334803731209488,5.578100668897363
-17.269821882094092,4.379323185797887,7.711541128050541
-13.077753863588939,3.673642175726405,9.11290680100354
-8.581010074871847,4.386791495873666,10.055939219150076
-4.350271068592103,4.237699002057172,10.623306281946412
0.020322640254693825,4.6948299606747,10.772599864198703
4.255138092600618,4.395589243345136,10.617820828940786
8.491038444063623,4.276721899730622,10.081304309402675
13.00850581571351,3.6854585281080845,9.130770133823134
17.261688853320468,4.378423860500803,7.71463107272627
22.349054755622173,3.546594882018418,5.579842928864501
26.71684311695747,4.263896738972213,3.0414488929861108
30.639700062835676,4.455453027250998,0.253635137848228
-28.606208262830272,8.9492642334776,1.0134452860474354
-24.358577581405306,8.269178803383113,3.868678345434766
-20.207761223266374,7.397302478410602,6.125826205669419
-16.41995947635019,9.395876996229237,7.276358674167383
-12.512899374820758,7.516052518725496,8.81542911072065
-8.011541656318627,8.770689510356718,9.5619137610934
-3.85077015815198,8.382141880916775,10.135252953457638
0.07487782423517177,9.43712865659546,10.09477912981297
4.0832105564581775,8.648537674352855,10.070284771346437
8.176430994483892,8.564900421724088,9.57116015918428
12.579566750104556,7.486648491620853,8.802549296972764
16.38078017427725,9.419533161652522,7.28543252391394
20.179256521458818,7.409267414971799,6.136616076524881
24.35439376371888,8.268005770386917,3.8712812280409636
28.60581725183154,8.949850749975699,1.013593616895605
-25.41692705167309,12.893274874387203,2.0756591178944532
-20.87251902221057,11.772598250921549,4.8768046928436775
-16.88217357795123,13.990803646727926,5.929567835186241
-12.353562392837487,11.792227003057892,7.986408701324052
-8.285562164229981,13.164206395408574,8.512482795295881
-4.212322388239469,12.789422353123996,9.146252986945143
-0.16215538926213124,13.9772746661718,8.999854797566485
3.8846590814120785,13.09527115633213,9.09156545722906
7.999342113158191,12.96569011135236,8.615994719300737
12.239621787806996,11.825306533550616,8.007906024591243
16.88799964183234,13.963862988915292,5.935758092888271
20.87373115630664,11.766498479341331,4.87786409290085
25.41387716588298,12.896285659077439,2.0766008948116905
