x,y,z
-17.137397865286204,-37.70683992363788,19.42987924843532
-12.491952885857824,-38.90460113964881,20.237252970354138
-8.358057317784466,-39.63621285194062,20.73152210217164
-4.052967975031596,-40.08302839861045,21.033791359632758
0.0070839864921034236,-40.21939231648249,21.126109614396956
4.065446792320307,-40.08216637504774,21.033247606481837
8.359904511133124,-39.635925510753054,20.731383872894913
12.492445470750798,-38.904477993425566,20.23720568741583
17.137890450179178,-37.70667572867355,19.429798899673738
-25.933937835301,-34.1938476131601,17.07651986084136
-21.57361741142325,-36.156880509149495,18.388624379467775
-17.428269244588215,-33.34520594004553,24.350394609063162
-13.167492017832593,-35.045814234302256,24.56312374920844
-8.725402501720922,-34.80682846372699,26.239730050748665
-4.3488678251160655,-36.29599469267398,25.53375715368634
-0.004329739111772185,-35.25097584222654,26.880278808595076
4.34870363015174,-36.306585267872954,25.522506246093254
8.715756047566819,-34.807813633512936,26.24116118729263
13.170611722154772,-35.04803086632064,24.5595399207962
17.42531373523036,-33.34738152332284,24.34975558353756
21.58010311251409,-36.15429443846138,18.386902260993093
25.93599027235506,-34.19282139463307,17.07581279211423
-34.23222818607111,-28.920028505259353,13.597143888679788
-30.189255579492805,-31.78059212499113,15.475048079185065
-25.7685114087434,-29.592981566546,22.40861155390178
-21.636750375206272,-31.63860452959095,23.527732703889622
-17.02164041543697,-29.164432709657344,28.29498899158146
-12.665342768185187,-31.171346709862643,28.40650598323141
-8.366308114741805,-30.001252345340504,30.53520033909688
-4.248462604431234,-32.15922571272493,29.469993892195827
-0.003388273920450501,-30.377505106091597,31.134951638921645
4.250473992744216,-32.16349478179739,29.46616058974607
8.358016269043386,-30.005110927002143,30.534013237371763
12.669570788516559,-31.171182514898316,28.40519625920472
17.017166102659107,-29.16796290139034,28.294261857967317
21.639664835823044,-31.638440334626626,23.525930270936588
25.767977775109344,-29.592447932911945,22.4095648995574
30.189953408091185,-31.780140588839235,15.474768825081057
34.2313661625084,-28.920726333857736,13.597564476321686
-38.10809136770748,-25.484289925496558,11.37894847239852
-33.62146396752261,-24.502280892608887,19.155977099033944
-29.729427581900207,-27.09307218595443,21.121499691797606
-25.362949846860268,-24.99035042406541,26.52363542418716
-21.290422146703435,-27.21030739048259,27.563892912319307
-16.95998520633287,-24.810967425540177,31.380548582766853
-12.599705831196205,-26.953670661242374,31.60479927949508
-8.306951635138264,-25.339634161926096,33.71624416179303
-4.13241781339443,-27.61049156728408,32.90080534331227
-0.008367991113126139,-25.571477451553214,34.38714363479764
4.135701712680933,-27.61574580614248,32.89698014143427
8.296402108680372,-25.33696599375581,33.719913095554645
12.600773098464321,-26.95494317221589,31.60361103837774
16.952144896786344,-24.814784958460738,31.38150495640033
21.291037877819658,-27.21141570649179,27.562695770292233
25.360610068618634,-24.99108930140487,26.524799868130568
29.72914024071264,-27.093277429659835,21.121600084972712
33.62010935906692,-24.502732428760776,19.157220233912188
38.106079979394494,-25.48626026506846,11.38027288056908
-41.53845256238863,-21.617416418156985,8.949268538467503
-37.13187020731227,-20.967696944322345,17.52796919499218
-32.78788718238488,-20.084533279958418,23.382829718744237
-29.20519410955107,-22.32345476475515,25.313656109992397
-25.484495169201963,-20.18058733408863,29.411467008939365
-21.26025132200869,-22.60201152173278,30.627398577587957
-16.81697139240566,-20.46879054522036,33.826285577363265
-12.563090354151697,-22.59536162567761,34.218295018157136
-8.278628003792171,-20.771155572025137,36.14250528658752
-4.132253618430105,-22.972681653696817,35.63830560778072
-0.019559601979010896,-20.89372711289386,36.84611686250889
4.110333590692696,-22.98511942224445,35.633884790357456
8.262660043511552,-20.759661924522373,36.15079436999224
12.545152054299175,-22.594212260927335,34.224163411056125
16.803999990223975,-20.472320736953353,33.82972345719435
21.25097430652432,-22.60677317569821,30.629682681315106
25.48564453395224,-20.1841585745627,29.40879868168724
29.203593208648897,-22.32345476475515,25.31503553061167
32.785752647848646,-20.086421522048152,23.38383271940172
37.12924308788306,-20.969626235153164,17.530155933527244
41.53557915051294,-21.62078241492565,8.951925919973686
-44.32525159439732,-17.543698304508798,6.503679480907401
-39.66798457753754,-17.06182713295555,16.62693589520422
-34.99926496191607,-16.43566963650157,23.12136053956826
-29.769860591865275,-16.995451318627104,27.82019761302166
