x,y,z
-17.048192809017216,-33.761228761997145,10.351462854212734
-12.587919025979728,-35.042045955013094,11.018297991829257
-8.478903289685674,-35.856009936695784,11.447880749471828
-4.170818286479263,-36.359090827117875,11.715547558523959
0.00910827281226254,-36.51823239384479,11.800533875493684
4.189521689824787,-36.357667742080714,11.71477138351274
8.487563778626102,-35.854668170803606,11.44713046553818
12.594912472448053,-35.040378912540994,11.017409707961356
17.051648872678886,-33.760090293967416,10.350836310006713
-25.543888502141368,-29.97647311631298,8.45222097263364
-21.347373365848256,-32.0901203326471,9.499096227760432
-17.03379932035566,-29.39276429364268,14.334377962974067
-12.749662805346016,-31.178939313140184,14.597897211732743
-8.454751503626454,-30.823330692140296,16.09814319654629
-4.244086836106727,-32.57470111758613,15.342179046768003
-0.008308377042661486,-31.31893022122418,16.623610783020283
4.227375751813227,-32.584296776693826,15.335762763713824
8.44523716366373,-30.828209840839126,16.096322437624302
12.744661677929713,-31.185241546876174,14.594303916675344
17.03371800121068,-29.396342336021828,14.331548770232772
21.349853599770164,-32.089022524189865,9.498539847554742
25.544701693591175,-29.975985201443095,8.45202143806354
-33.2474950635826,-24.426482130963805,5.895689784233827
-29.565648795871308,-27.40129909264182,7.228758189519805
-25.218002028631865,-25.265980324170382,12.657412789718137
-21.19372084140753,-27.495304024239317,13.631470761657937
-16.812367288573654,-25.033732846105966,17.530698114454523
-12.43987752254266,-27.15608121095301,17.745002865528804
-8.184527984856128,-25.90087954860593,19.625727538273026
-4.111658608505922,-28.19806407516112,18.732494858147405
-0.009635627467461324,-26.253520020814026,20.200601268210725
4.101046460085962,-28.214693840309643,18.72213721880403
8.177981793685195,-25.90925542053892,19.621834337200255
12.438942352375383,-27.170881295339466,17.73526565469995
16.81423762890821,-25.040401015994373,17.525723307871104
21.195550522169594,-27.495141385949356,13.630517330173532
25.21731081589953,-25.264923175285634,12.658673561767678
29.565486157581343,-27.40142107135929,7.228807751894578
33.24594999982797,-24.427823896855983,5.8963479742173135
-36.715675277857535,-20.853969453678847,4.425846708811125
-32.334809639893535,-20.046836280174524,10.091220317599841
-28.869963510562812,-22.498323884330286,11.711582306863043
-25.237721921289648,-20.322833458238467,15.727051100092417
-21.07096959205941,-22.845597292969675,16.815160870310926
-16.634400339783753,-20.642336378867,20.04094826887696
-12.355305611762901,-22.856006143527182,20.36708911790857
-8.133174944800919,-21.13626886547878,22.22467011715679
-4.040109958794797,-23.489766899933,21.601142075382874
-0.016013366029567388,-21.308055559250164,22.880023882713274
4.024110417019876,-23.519895643148285,21.586495535955365
8.121993562366095,-21.141188673750104,22.22437577464997
12.353109994848428,-22.883044759233208,20.35324691417992
16.635254190806048,-20.655428761208864,20.03423566676358
21.07381576213373,-22.84344233562769,16.8148864926806
25.236664772404897,-20.32177630935372,15.728315888596946
28.867849212793317,-22.49999092680239,11.712273072192907
32.33245138468911,-20.048543982219115,10.092515324540358
36.713723618378005,-20.8562463897383,4.426749250840473
-39.540865012771356,-17.066367637920365,3.049613058182036
-34.70916603503527,-16.456596029283805,9.654759266109103
-29.438303014831785,-17.02054429972383,14.304004255747195
-24.960626934768467,-16.02007485902828,17.90091464750246
-20.7806195849064,-18.321000066252584,19.271055085048125
-16.42886620084544,-16.192349467669548,22.00868343490599
-12.273701849774932,-18.380159744225924,22.49770124070489
-8.215022664223829,-16.439640987555364,24.147679826343598
-4.07803314205647,-18.723123238181337,23.830065061938463
-0.03248394895178784,-16.563002130490837,24.824626262072996
4.052076070978683,-18.787406022288454,23.80623764004457
8.190179665432277,-16.437323391923417,24.152881145668673
12.26565125442186,-18.430658933258837,22.479176136638948
16.43142775391233,-16.21824961534585,21.99827203016168
20.784278946430526,-18.31579564097383,19.27151843339901
24.9583906582815,-16.01641549750416,17.903757371164076
29.43846565312175,-17.019934406136475,14.304156827292793
34.70640118410593,-16.459726816365556,9.656147517138805
39.53923862987175,-17.06892919098725,3.050423517542683
-41.84154626256071,-12.900753776719855,1.7900642177059929
-37.340572247460464,-12.684282212781664,8.385109563296215
-32.6675675811539,-12.624756598655912,13.33303138736094
-28.481339316700822,-12.451343521984915,16.811132201169592
-24.1908599083827,-11.697067792717943,19.813773371737064
-20.487382748106583,-13.76724992605997,21.130187516793946
-16.815294777792953,-11.580740755823285,23.28900680012425
-12.464395244754293,-13.739520097621607,24.0789498307061
-8.308214404371524,-11.989125501915542,25.472702466140028
-4.143779670773235,-13.990470979031544,25.47125308537325
-0.07339256132355934,-12.009170671153246,26.183983312818413
4.071527610458028,-14.113303547524644,25.441358010414717
8.248688790245772,-11.940455993644692,25.495177049454647
12.430566480442389,-13.831776667602025,24.060623790011327
16.8013078848563,-11.635753157402617,23.28016523935829
20.492261896805417,-13.757450969089815,21.1309897578816
24.199032482453244,-11.697352409725376,19.809004717930634
28.48503933779744,-12.452603968732115,16.80804033438384
32.66805549602378,-12.627684087875211,13.331548893678878
