,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
0,ATOM,20,b,A,3,-28.052715381439924,13.643635365315777,-5.721289753005944,0,0CL
1,ATOM,21,c,A,3,-30.00461944179829,14.622246127738974,-5.587508159256645,0,0CL
2,ATOM,22,d,A,3,-26.481169938012894,14.607503262342425,-6.083152429065633,0,0CL
3,ATOM,23,p,A,3,-26.97682405979071,15.09561742761124,-6.821101989149954,0,0CL
4,ATOM,24,q,A,3,-29.857545358353452,15.597638917741754,-5.986310264553778,0,0CL
5,ATOM,73,COM,A,12,-19.69734598132733,9.64587245139498,2.434542753350551,0,0CL
6,ATOM,74,b,A,12,-19.416294143926244,8.202791514101218,2.087497694154014,0,0CL
7,ATOM,75,c,A,12,-21.278003465406286,9.116779987596813,2.7810987845738575,0,0CL
8,ATOM,76,d,A,12,-17.952483648731324,9.237017547868586,1.5221727033434234,0,0CL
9,ATOM,77,p,A,12,-18.59359561507058,9.810295168744197,0.9861221310838157,0,0CL
10,ATOM,78,q,A,12,-21.212656661579803,10.140205212773042,2.496693081918905,0,0CL
11,ATOM,151,COM,A,25,6.722561785277755,9.39635692358051,6.725849268324815,0,0CL
12,ATOM,152,b,A,25,7.715357235507441,9.63357262615768,5.6112462428246666,0,0CL
13,ATOM,153,c,A,25,8.04410230652108,8.75504116183333,7.58748361330332,0,0CL
14,ATOM,154,d,A,25,5.988618545983438,9.929186660049673,4.930746543289709,0,0CL
15,ATOM,155,p,A,25,5.732071769605197,8.99852244794538,5.241247551079029,0,0CL
16,ATOM,156,q,A,25,7.098705817139238,8.364439374880586,7.882089658546533,0,0CL
17,ATOM,169,COM,A,28,-8.112822405484918,7.413347590915869,6.888058697870617,0,0CL
18,ATOM,170,b,A,28,-8.993486489947411,7.774492906372792,5.716002883729775,0,0CL
19,ATOM,171,c,A,28,-8.12348866385208,9.078915206159618,7.241374066887545,0,0CL
20,ATOM,172,d,A,28,-8.45376994939501,5.986184866879571,5.513324784917598,0,0CL
21,ATOM,173,p,A,28,-7.49000191595407,6.292955610790749,5.583914362035134,0,0CL
22,ATOM,174,q,A,28,-7.261545933417202,8.563004675468417,7.59388229909258,0,0CL
23,ATOM,199,COM,A,33,10.641242993302006,21.5287528764802,0.12946730303957166,0,0CL
24,ATOM,200,b,A,33,9.391350554893027,20.704882411149736,-0.06747773691880887,0,0CL
25,ATOM,201,c,A,33,9.580154826494176,22.812773773847606,0.48182541261602774,0,0CL
26,ATOM,202,d,A,33,10.85593857089916,19.70468190616706,-0.6891680884632341,0,0CL
27,ATOM,203,p,A,33,11.096785147067273,20.47975206389742,-1.2971484971475573,0,0CL
28,ATOM,204,q,A,33,10.525925202897797,23.11919226595585,0.0995949810547967,0,0CL
29,ATOM,253,COM,A,42,14.252882616253387,4.7758835950181,6.427555113809598,0,0CL
30,ATOM,254,b,A,42,13.029805173910932,5.333264205257626,5.738712297659204,0,0CL
31,ATOM,255,c,A,42,14.63069501648968,6.39820920820055,6.780191463382232,0,0CL
32,ATOM,256,d,A,42,13.170708805120604,3.511428083681618,5.298216766657063,0,0CL
33,ATOM,257,p,A,42,14.111713215949791,3.6884616807366912,4.963681560268014,0,0CL
34,ATOM,258,q,A,42,15.476429555435654,5.753675253644521,6.729762592105882,0,0CL
35,ATOM,283,COM,A,47,6.249906787112018,11.821373019182149,5.932159663515785,0,0CL
36,ATOM,284,b,A,47,6.208075142488922,12.675615255924548,4.686472578219705,0,0CL
37,ATOM,285,c,A,47,7.700775007762377,12.640479984545978,6.284896372123509,0,0CL
38,ATOM,286,d,A,47,4.888944182488389,11.345666172079108,4.529533275472503,0,0CL
39,ATOM,287,p,A,47,5.606770651733027,10.646992877921113,4.686076522155858,0,0CL
40,ATOM,288,q,A,47,7.632249862525185,11.66738079613594,6.712278255204652,0,0CL
41,ATOM,361,COM,A,60,-22.36709425452138,7.436950183493575,1.8204120081939779,0,0CL
42,ATOM,362,b,A,60,-22.89793762158287,7.70328493035579,0.4313990052812562,0,0CL
43,ATOM,363,c,A,60,-22.605088540351456,9.101907333197857,2.0872947718952437,0,0CL
44,ATOM,364,d,A,60,-22.189090119910908,5.962705604776362,0.46418361659303375,0,0CL
45,ATOM,365,p,A,60,-21.31262819015034,6.351040386964286,0.7946326786637279,0,0CL
46,ATOM,366,q,A,60,-21.845174937953768,8.666748567015933,2.6916267709702693,0,0CL
47,ATOM,391,COM,A,65,-20.461694700490675,-13.849567671202049,4.0806003103546535,0,0CL
48,ATOM,392,b,A,65,-20.984735179779808,-14.390294679803848,2.771439907961749,0,0CL
49,ATOM,393,c,A,65,-22.03877800395345,-13.251584906111207,4.313026355782628,0,0CL
50,ATOM,394,d,A,65,-19.113849078535626,-14.567869775356256,2.772950408223223,0,0CL
51,ATOM,395,p,A,65,-19.042652504758376,-13.573819447036252,2.960902510231479,0,0CL
52,ATOM,396,q,A,65,-21.28288105344696,-12.699582489579159,4.821323643162604,0,0CL
53,ATOM,451,COM,A,75,3.8086557250775064,12.69749180702311,5.81866022868272,0,0CL
54,ATOM,452,b,A,75,2.710032762450253,13.021746610623426,4.834886165022642,0,0CL
55,ATOM,453,c,A,75,3.9894284863283707,14.383792963322477,5.970823361711595,0,0CL
56,ATOM,454,d,A,75,3.0687598513889376,11.18055084326335,4.725624909689745,0,0CL
57,ATOM,455,p,A,75,4.0422098966805615,11.403648578004534,4.546506484967153,0,0CL
58,ATOM,456,q,A,75,4.872922252738232,13.828131645761745,6.1834551205851085,0,0CL
59,ATOM,457,COM,A,76,17.09464306570454,-16.021221123050246,5.611278877701743,0,0CL
60,ATOM,458,b,A,76,17.006197185727707,-14.635992002848127,5.015688741064853,0,0CL
61,ATOM,459,c,A,76,18.711059410467676,-15.622053596277802,5.9683383768793945,0,0CL
62,ATOM,460,d,A,76,15.45453445798572,-15.580963972094102,4.533559342795487,0,0CL
63,ATOM,461,p,A,76,16.04593761652272,-16.305124094628912,4.139813966946065,0,0CL
64,ATOM,462,q,A,76,18.53419705406626,-16.66528137271384,5.8505312745448474,0,0CL
65,ATOM,469,COM,A,78,0.6685768197530984,18.936353020600663,2.9152227442421355,0,0CL
66,ATOM,470,b,A,78,-0.37336838193272337,19.095663435587767,1.8336991021702291,0,0CL
67,ATOM,471,c,A,78,0.811375345013889,20.6317738956436,2.844218253877722,0,0CL
68,ATOM,472,d,A,78,0.021797925666849655,17.266659926277875,2.0007791795890464,0,0CL
69,ATOM,473,p,A,78,0.9993868659471766,17.487169561090038,1.850801298564724,0,0CL
70,ATOM,474,q,A,78,1.688804615325571,20.133558974111644,3.1819944631690955,0,0CL
71,ATOM,553,COM,A,92,6.890078891465559,6.008851596125559,7.66592994337287,0,0CL
72,ATOM,554,b,A,92,5.7515121106033815,6.49421061311691,6.800282607477719,0,0CL
73,ATOM,555,c,A,92,7.134001194082027,7.653164176929187,8.03740813505744,0,0CL
74,ATOM,556,d,A,92,6.042894169629218,4.677579488999713,6.419554548928668,0,0CL
75,ATOM,557,p,A,92,7.012206142955493,4.8989110474172035,6.218080879148127,0,0CL
76,ATOM,558,q,A,92,8.009011608155792,7.051496524773882,8.12015359784739,0,0CL
77,ATOM,601,COM,A,100,-19.705515141159022,-8.502716802702484,5.061551004362525,0,0CL
78,ATOM,602,b,A,100,-18.441090007658627,-7.747794932817813,4.72849237267378,0,0CL
79,ATOM,603,c,A,100,-18.783155176282378,-9.244417067729167,6.285030392032054,0,0CL
80,ATOM,604,d,A,100,-19.68472369907149,-7.441370708589387,3.353649313852571,0,0CL
81,ATOM,605,p,A,100,-19.766192700456127,-8.444594050582626,3.234974430691493,0,0CL
82,ATOM,606,q,A,100,-19.59940865658987,-9.832367266652154,5.93612521942428,0,0CL
83,ATOM,655,COM,A,109,-2.787877087219021,8.60265488369268,7.2291181073961255,0,0CL
84,ATOM,656,b,A,109,-1.6838082131347656,7.737955642334353,6.670255742164172,0,0CL
85,ATOM,657,c,A,109,-2.9736724901017255,7.3811764630576695,8.400842279797919,0,0CL
86,ATOM,658,d,A,109,-2.0369175979778733,9.107338343551397,5.432721589123019,0,0CL
87,ATOM,659,p,A,109,-3.009561670688836,8.818474240684626,5.426237925409711,0,0CL
88,ATOM,660,q,A,109,-3.857363385760331,7.944945110575289,8.213014398464596,0,0CL
89,ATOM,691,COM,A,115,0.363610652079587,-6.865322884401815,9.476559050955109,0,0CL
90,ATOM,692,b,A,115,0.4221660029067028,-5.60689907977452,8.642620324886545,0,0CL
91,ATOM,693,c,A,115,1.7314595503957775,-6.240354192231091,10.276547504110322,0,0CL
92,ATOM,694,d,A,115,-0.8134339828375706,-6.779633798643003,7.849082074775552,0,0CL
93,ATOM,695,p,A,115,-0.08748303476919447,-7.486973361887761,7.817020208527271,0,0CL
94,ATOM,696,q,A,115,1.658784577208465,-7.3018221902907205,10.300589911799994,0,0CL
95,ATOM,697,COM,A,116,8.01957902309304,20.98269820481614,1.0410682699445664,0,0CL
96,ATOM,698,b,A,116,8.985135284499982,20.912921861403504,-0.11903102233942109,0,0CL
97,ATOM,699,c,A,116,9.358013015234757,20.568552467664997,2.0079517981314696,0,0CL
98,ATOM,700,d,A,116,7.24372233450765,21.04381394928237,-0.8138606409724161,0,0CL
99,ATOM,701,p,A,116,6.988717531982679,20.227778930579788,-0.26738978270066616,0,0CL
100,ATOM,702,q,A,116,8.417705275115816,20.279706108906083,2.415606228874142,0,0CL
101,ATOM,751,COM,A,125,-8.719884478459102,13.108522857888477,4.7902683561016,0,0CL
102,ATOM,752,b,A,125,-8.477955787415727,13.93134513310396,3.54678533978844,0,0CL
103,ATOM,753,c,A,125,-7.504677963969124,14.065372859524789,5.501127133574144,0,0CL
104,ATOM,754,d,A,125,-9.580739214760108,12.481875904434904,3.0830648770999165,0,0CL
105,ATOM,755,p,A,125,-8.88028942324597,11.856382718305042,3.4665193902731466,0,0CL
106,ATOM,756,q,A,125,-7.6095246764245745,13.098192986911219,5.934227885014847,0,0CL
107,ATOM,775,COM,A,129,-12.604521321998496,9.679431617330877,5.120539241508778,0,0CL
108,ATOM,776,b,A,129,-12.436344546077482,8.232526394691114,4.718734750818998,0,0CL
109,ATOM,777,c,A,129,-14.13855559968168,9.206858436437528,5.686696837583735,0,0CL
110,ATOM,778,d,A,129,-11.028460410551972,9.21848707601912,3.958854631450909,0,0CL
111,ATOM,779,p,A,129,-11.716937873526193,9.826706311203452,3.5282061147596235,0,0CL
112,ATOM,780,q,A,129,-14.073272813331544,10.2320151788783,5.407086731839053,0,0CL
113,ATOM,823,COM,A,137,37.72974576825587,-12.114177045080032,-7.515576496985565,0,0CL
